customer_id,churned,churn_date
CUST003106,0,
CUST003787,0,
CUST004330,0,
CUST001256,0,
CUST002252,0,
CUST003707,0,
CUST004939,0,
CUST003529,0,
CUST004288,0,
CUST000080,1,2024-06-30
CUST001840,0,
CUST002639,0,
CUST003389,1,2024-04-13
CUST004644,0,
CUST000229,1,2024-08-12
CUST002064,0,
CUST001865,1,2024-10-19
CUST000066,0,
CUST003957,0,
CUST001527,0,
CUST000034,0,
CUST004161,0,
CUST003226,1,2024-05-06
CUST000682,0,
CUST003470,1,2024-04-14
CUST003680,1,2025-01-14
CUST004801,0,
CUST000764,0,
CUST000466,0,
CUST001150,0,
CUST002648,0,
CUST001418,0,
CUST000585,0,
CUST002230,0,
CUST003471,0,
CUST002237,0,
CUST002440,0,
CUST001935,0,
CUST000394,0,
CUST000556,0,
CUST001362,0,
CUST000024,0,
CUST001393,0,
CUST003264,1,2025-01-24
CUST000849,0,
CUST001428,0,
CUST003429,0,
CUST003605,1,2025-01-20
CUST004093,0,
CUST003985,0,
CUST000747,1,2024-11-11
CUST001882,0,
CUST003821,0,
CUST001375,1,2024-06-12
CUST001630,0,
CUST003682,0,
CUST004718,0,
CUST003674,0,
CUST004373,0,
CUST004829,0,
CUST002119,0,
CUST001500,0,
CUST004111,0,
CUST004025,1,2024-06-01
CUST002068,0,
CUST003712,0,
CUST002848,0,
CUST002944,0,
CUST004648,1,2024-05-22
CUST003247,0,
CUST001221,0,
CUST003427,0,
CUST001729,0,
CUST001363,1,2024-11-10
CUST001613,0,
CUST004204,0,
CUST003795,0,
CUST003214,0,
CUST001211,0,
CUST002672,0,
CUST003327,1,2024-11-10
CUST000298,0,
CUST002155,0,
CUST000458,0,
CUST001262,0,
CUST001845,0,
CUST001955,1,2024-07-14
CUST002700,1,2024-12-31
CUST000430,0,
CUST003334,0,
CUST002917,0,
CUST001045,0,
CUST000200,0,
CUST000882,0,
CUST003976,0,
CUST003785,0,
CUST002419,0,
CUST000806,0,
CUST002115,0,
CUST000085,0,
CUST000492,0,
CUST000107,0,
CUST002437,1,2024-08-10
CUST004814,0,
CUST003164,0,
CUST001756,0,
CUST003077,0,
CUST003358,1,2024-09-07
CUST000030,0,
CUST001704,0,
CUST004621,0,
CUST004253,0,
CUST004287,0,
CUST003748,0,
CUST002719,0,
CUST003671,0,
CUST003479,0,
CUST003451,0,
CUST000169,0,
CUST001188,1,2025-01-21
CUST001306,0,
CUST001434,0,
CUST001946,0,
CUST003236,0,
CUST001030,0,
CUST000240,0,
CUST000928,0,
CUST004833,1,2024-03-16
CUST002755,0,
CUST000158,0,
CUST000486,0,
CUST002108,0,
CUST000506,0,
CUST004112,0,
CUST003803,0,
CUST000908,0,
CUST000732,0,
CUST003047,0,
CUST003796,0,
CUST002603,0,
CUST004184,0,
CUST001472,0,
CUST001502,0,
CUST002779,0,
CUST001452,0,
CUST001201,1,2024-11-19
CUST000743,0,
CUST004862,0,
CUST000678,0,
CUST003700,0,
CUST001947,0,
CUST004693,0,
CUST004905,1,2024-05-25
CUST003393,0,
CUST001648,0,
CUST004447,0,
CUST000180,0,
CUST000643,0,
CUST004055,0,
CUST001085,0,
CUST004148,0,
CUST001908,0,
CUST004501,0,
CUST004312,0,
CUST003200,0,
CUST002908,0,
CUST003107,0,
CUST002125,1,2024-10-26
CUST004423,0,
CUST004828,0,
CUST003917,0,
CUST003649,0,
CUST001091,0,
CUST001426,0,
CUST001075,0,
CUST001670,0,
CUST001871,1,2024-11-14
CUST004060,0,
CUST002472,1,2024-05-17
CUST003459,0,
CUST001520,1,2024-12-21
CUST004899,0,
CUST004794,0,
CUST004535,0,
CUST004778,1,2024-04-01
CUST000280,0,
CUST002575,0,
CUST001019,0,
CUST000706,0,
CUST004057,0,
CUST000249,0,
CUST000562,0,
CUST000531,0,
CUST001868,0,
CUST001887,0,
CUST000081,0,
CUST003075,0,
CUST002878,0,
CUST000473,0,
CUST003635,0,
CUST004183,0,
CUST001216,0,
CUST003072,1,2024-06-25
CUST000228,0,
CUST004468,0,
CUST003735,0,
CUST002365,1,2024-04-17
CUST001836,0,
CUST000089,0,
CUST003828,0,
CUST000241,1,2025-01-10
CUST000009,0,
CUST001182,0,
CUST002005,0,
CUST003929,0,
CUST004383,0,
CUST000600,0,
CUST001973,0,
CUST000145,0,
CUST004363,0,
CUST002630,0,
CUST003025,0,
CUST002963,0,
CUST003857,0,
CUST004337,0,
CUST000152,0,
CUST001607,1,2024-09-13
CUST003939,0,
CUST001033,0,
CUST003567,0,
CUST004375,0,
CUST000813,0,
CUST002182,0,
CUST004341,0,
CUST002681,0,
CUST003849,1,2025-01-15
CUST002621,1,2024-04-22
CUST003494,1,2024-08-06
CUST002477,0,
CUST004297,0,
CUST000932,0,
CUST004017,0,
CUST004742,0,
CUST000374,1,2024-07-01
CUST001324,0,
CUST000735,0,
CUST002147,0,
CUST003540,0,
CUST000587,0,
CUST001492,0,
CUST004304,0,
CUST000417,0,
CUST001594,0,
CUST000101,0,
CUST002875,0,
CUST004465,1,2024-12-15
CUST004180,0,
CUST001785,0,
CUST003027,0,
CUST004247,0,
CUST002623,0,
CUST002239,0,
CUST003108,0,
CUST004265,0,
CUST002278,0,
CUST003260,0,
CUST004426,0,
CUST004122,0,
CUST004417,0,
CUST003382,0,
CUST002095,0,
CUST003050,0,
CUST001741,0,
CUST003831,0,
CUST001724,1,2024-03-03
CUST003775,1,2024-07-01
CUST000554,0,
CUST002168,1,2024-04-01
CUST002851,0,
CUST003322,0,
CUST002861,1,2024-03-17
CUST003879,0,
CUST004471,0,
CUST003312,0,
CUST001488,0,
CUST000297,0,
CUST000231,0,
CUST001011,0,
CUST000334,0,
CUST003498,0,
CUST001345,0,
CUST004661,0,
CUST002837,0,
CUST001874,0,
CUST003514,0,
CUST000671,0,
CUST001481,0,
CUST001514,0,
CUST002060,0,
CUST003228,0,
CUST001676,0,
CUST002945,0,
CUST000995,0,
CUST004635,1,2024-12-12
CUST001222,0,
CUST002227,1,2024-09-08
CUST000692,0,
CUST003041,0,
CUST001894,0,
CUST001193,0,
CUST000811,1,2024-07-22
CUST003660,0,
CUST000654,0,
CUST003549,0,
CUST001504,0,
CUST003868,0,
CUST001565,0,
CUST000150,0,
CUST003193,1,2024-08-12
CUST000722,0,
CUST002448,0,
CUST003380,0,
CUST004416,1,2024-12-14
CUST000950,0,
CUST004774,0,
CUST003629,0,
CUST000013,1,2024-04-25
CUST000094,1,2024-05-15
CUST003335,1,2024-10-16
CUST001555,0,
CUST000502,0,
CUST003781,0,
CUST001236,0,
CUST003991,0,
CUST003779,0,
CUST002523,0,
CUST000830,0,
CUST003719,0,
CUST003299,1,2024-03-20
CUST001878,0,
CUST003132,0,
CUST003011,0,
CUST002023,0,
CUST004514,0,
CUST003740,1,2024-05-09
CUST002146,0,
CUST000766,0,
CUST000658,0,
CUST003817,0,
CUST000627,0,
CUST004853,0,
CUST001171,0,
CUST001698,0,
CUST001542,0,
CUST000427,1,2024-05-04
CUST003376,0,
CUST003617,0,
CUST000625,1,2024-11-16
CUST002555,0,
CUST000133,0,
CUST000734,0,
CUST002084,0,
CUST001579,0,
CUST003756,0,
CUST002349,0,
CUST004750,0,
CUST003356,0,
CUST000288,0,
CUST000829,0,
CUST003296,0,
CUST004800,0,
CUST003170,0,
CUST004954,1,2024-12-21
CUST004191,0,
CUST002379,1,2024-04-05
CUST002707,0,
CUST002987,1,2024-10-20
CUST003008,0,
CUST004266,0,
CUST004326,1,2025-01-10
CUST003036,0,
CUST002654,0,
CUST001439,1,2024-03-04
CUST003135,0,
CUST004012,0,
CUST004938,0,
CUST002916,0,
CUST000438,0,
CUST003692,0,
CUST002803,0,
CUST003852,0,
CUST004521,0,
CUST004102,0,
CUST002395,0,
CUST003350,0,
CUST002362,0,
CUST003440,0,
CUST004740,0,
CUST002498,0,
CUST002750,0,
CUST002174,0,
CUST002132,0,
CUST004329,0,
CUST000953,0,
CUST004418,0,
CUST000777,0,
CUST002941,1,2024-07-18
CUST000545,1,2024-10-20
CUST003195,0,
CUST004185,0,
CUST001850,0,
CUST001967,0,
CUST001515,0,
CUST000415,0,
CUST002819,0,
CUST001232,0,
CUST000423,0,
CUST002752,0,
CUST004890,0,
CUST000469,0,
CUST004315,0,
CUST000291,0,
CUST001331,0,
CUST000498,0,
CUST000253,1,2024-07-12
CUST000539,0,
CUST003332,0,
CUST000351,0,
CUST002958,0,
CUST000347,0,
CUST001651,0,
CUST002216,0,
CUST000091,0,
CUST003746,0,
CUST000832,0,
CUST001213,0,
CUST004852,0,
CUST000027,0,
CUST002145,0,
CUST003895,0,
CUST002650,0,
CUST001944,0,
CUST004044,0,
CUST003614,0,
CUST001610,0,
CUST004979,0,
CUST003793,0,
CUST004242,0,
CUST002101,1,2024-11-17
CUST004684,0,
CUST002758,0,
CUST000255,0,
CUST004590,0,
CUST000307,0,
CUST001245,0,
CUST004710,0,
CUST002584,0,
CUST004470,0,
CUST004317,0,
CUST002616,0,
CUST001282,1,2025-01-22
CUST004705,0,
CUST000316,0,
CUST003789,0,
CUST001026,0,
CUST002228,0,
CUST002275,0,
CUST002610,0,
CUST003201,0,
CUST000070,0,
CUST002827,0,
CUST002587,0,
CUST003167,1,2024-05-25
CUST001589,0,
CUST002458,0,
CUST003190,0,
CUST001771,0,
CUST003317,0,
CUST004208,0,
CUST001437,0,
CUST003725,1,2024-05-02
CUST000472,0,
CUST000916,0,
CUST001035,0,
CUST004770,0,
CUST001673,0,
CUST000388,0,
CUST001861,0,
CUST004870,0,
CUST001539,0,
CUST000487,1,2024-05-15
CUST002649,0,
CUST001322,0,
CUST001706,0,
CUST001407,1,2024-09-24
CUST000411,0,
CUST003558,0,
CUST000110,0,
CUST003631,0,
CUST004575,1,2024-10-12
CUST003592,1,2024-04-15
CUST001169,0,
CUST003966,0,
CUST004926,0,
CUST002548,1,2024-04-24
CUST001184,0,
CUST000222,0,
CUST002969,0,
CUST003829,0,
CUST003165,0,
CUST000857,0,
CUST003464,0,
CUST001243,0,
CUST002222,0,
CUST002058,0,
CUST000970,0,
CUST003204,0,
CUST004011,0,
CUST000178,0,
CUST004271,0,
CUST000894,1,2024-10-12
CUST000684,1,2024-07-20
CUST001789,0,
CUST001731,0,
CUST002673,0,
CUST000878,0,
CUST000578,0,
CUST001727,0,
CUST002348,0,
CUST001483,0,
CUST002025,0,
CUST004760,0,
CUST001058,0,
CUST000788,0,
CUST004571,0,
CUST000725,0,
CUST003493,0,
CUST002701,0,
CUST000804,1,2024-10-16
CUST004460,1,2024-07-16
CUST000220,1,2024-04-12
CUST002105,0,
CUST004035,0,
CUST001873,0,
CUST000044,0,
CUST000211,1,2024-08-17
CUST003533,0,
CUST000355,0,
CUST003482,0,
CUST001361,0,
CUST000839,0,
CUST004920,1,2024-12-26
CUST000368,0,
CUST002789,1,2024-09-14
CUST003811,0,
CUST001591,0,
CUST000136,1,2024-04-14
CUST000860,1,2024-07-17
CUST000048,0,
CUST002996,0,
CUST004789,0,
CUST002073,1,2024-04-06
CUST003732,0,
CUST002820,0,
CUST002950,0,
CUST000765,0,
CUST000062,0,
CUST003760,0,
CUST001943,0,
CUST000096,0,
CUST000479,1,2024-08-19
CUST002553,0,
CUST003723,0,
CUST004314,0,
CUST002585,0,
CUST000912,0,
CUST004721,0,
CUST004090,1,2024-10-09
CUST001056,0,
CUST000323,0,
CUST001159,0,
CUST002269,0,
CUST000590,0,
CUST001790,0,
CUST001271,0,
CUST004125,0,
CUST001920,0,
CUST004595,0,
CUST003964,0,
CUST000292,0,
CUST002686,0,
CUST002901,0,
CUST000534,0,
CUST001739,0,
CUST004932,0,
CUST001534,0,
CUST002178,0,
CUST003980,0,
CUST001615,1,2025-01-09
CUST004264,0,
CUST002620,0,
CUST000429,0,
CUST001050,0,
CUST001721,1,2024-09-10
CUST002981,0,
CUST002814,0,
CUST003127,0,
CUST000712,0,
CUST002438,1,2024-07-12
CUST003348,0,
CUST001096,0,
CUST000752,0,
CUST002330,1,2024-11-18
CUST001435,0,
CUST004581,0,
CUST004981,1,2024-05-06
CUST004611,0,
CUST001384,0,
CUST001659,0,
CUST000808,0,
CUST003973,1,2024-08-04
CUST002253,0,
CUST001823,0,
CUST002292,0,
CUST001449,0,
CUST001601,1,2024-04-11
CUST004193,0,
CUST000801,0,
CUST004562,1,2024-04-04
CUST003874,1,2025-01-12
CUST004403,0,
CUST004731,0,
CUST002211,0,
CUST000071,0,
CUST003052,0,
CUST001176,0,
CUST004134,0,
CUST003324,0,
CUST004921,1,2024-07-02
CUST004353,0,
CUST001744,0,
CUST001102,0,
CUST001057,0,
CUST002844,0,
CUST001002,0,
CUST004053,0,
CUST004846,1,2024-11-30
CUST000890,1,2024-04-06
CUST000656,1,2024-12-03
CUST003845,0,
CUST003309,0,
CUST004617,0,
CUST003115,0,
CUST004029,1,2025-01-24
CUST002370,0,
CUST004884,0,
CUST000799,0,
CUST004074,0,
CUST001963,0,
CUST002407,1,2024-02-29
CUST003085,0,
CUST002406,0,
CUST003865,0,
CUST001198,0,
CUST004432,1,2024-06-13
CUST001719,0,
CUST001116,1,2024-08-09
CUST003691,0,
CUST001323,0,
CUST000234,0,
CUST004622,1,2024-11-25
CUST004231,0,
CUST000634,0,
CUST004205,0,
CUST000416,0,
CUST002457,1,2024-10-16
CUST002521,0,
CUST002116,1,2024-02-29
CUST001003,0,
CUST001903,0,
CUST003245,0,
CUST000018,0,
CUST003188,1,2025-01-04
CUST002898,0,
CUST003656,0,
CUST001757,0,
CUST000597,0,
CUST004274,0,
CUST003151,0,
CUST002838,0,
CUST001618,1,2024-08-07
CUST001469,1,2025-01-04
CUST001413,0,
CUST000372,0,
CUST002528,0,
CUST004741,1,2024-12-07
CUST002016,0,
CUST000599,0,
CUST000677,0,
CUST000239,0,
CUST003489,1,2024-05-03
CUST004733,0,
CUST003642,0,
CUST001841,0,
CUST000076,0,
CUST003587,0,
CUST002606,0,
CUST003555,1,2024-12-15
CUST004048,0,
CUST002846,1,2024-05-05
CUST003122,1,2025-01-24
CUST001653,0,
CUST002601,0,
CUST003965,0,
CUST004781,0,
CUST004307,0,
CUST002158,0,
CUST001770,0,
CUST000097,0,
CUST003802,1,2024-12-03
CUST004419,0,
CUST004686,0,
CUST000622,0,
CUST003155,0,
CUST004845,0,
CUST000567,0,
CUST004809,0,
CUST001540,0,
CUST004732,0,
CUST000052,0,
CUST000812,0,
CUST004173,0,
CUST003313,0,
CUST002223,0,
CUST000535,0,
CUST003270,0,
CUST002373,0,
CUST000444,0,
CUST001809,0,
CUST000196,1,2024-03-26
CUST004451,0,
CUST001346,0,
CUST002965,0,
CUST001834,0,
CUST003083,0,
CUST001422,1,2024-09-07
CUST003044,0,
CUST004245,0,
CUST002998,0,
CUST002933,0,
CUST000645,0,
CUST003467,0,
CUST003612,0,
CUST004018,0,
CUST004458,0,
CUST000121,1,2024-11-01
CUST001392,0,
CUST004006,0,
CUST001210,0,
CUST004949,0,
CUST002887,0,
CUST004268,0,
CUST000135,0,
CUST002519,0,
CUST002043,0,
CUST004391,0,
CUST000185,0,
CUST001372,0,
CUST001718,0,
CUST000512,0,
CUST004064,0,
CUST000063,0,
CUST003222,0,
CUST003804,0,
CUST003809,0,
CUST001819,0,
CUST003486,0,
CUST000252,0,
CUST000626,0,
CUST004094,1,2025-01-14
CUST004788,0,
CUST002877,0,
CUST001596,0,
CUST000123,1,2024-08-16
CUST003890,0,
CUST003231,0,
CUST002078,0,
CUST003827,0,
CUST004380,0,
CUST000568,0,
CUST001537,0,
CUST003271,1,2024-12-05
CUST002464,0,
CUST000843,0,
CUST002291,1,2024-07-23
CUST004230,1,2024-11-10
CUST001870,0,
CUST002522,1,2024-04-10
CUST004727,0,
CUST000721,0,
CUST004889,0,
CUST002087,1,2024-05-16
CUST002390,0,
CUST003319,0,
CUST003983,0,
CUST000603,0,
CUST003741,0,
CUST002270,1,2024-07-02
CUST003063,0,
CUST003546,0,
CUST000319,0,
CUST003657,0,
CUST001039,1,2024-12-05
CUST000275,0,
CUST002305,0,
CUST000550,0,
CUST004040,0,
CUST002593,1,2024-04-20
CUST004953,1,2024-08-18
CUST004751,0,
CUST000606,0,
CUST001880,0,
CUST000528,1,2024-07-25
CUST001145,0,
CUST002403,1,2024-11-07
CUST003239,1,2024-07-24
CUST003867,0,
CUST004886,1,2025-01-08
CUST001889,0,
CUST000927,1,2025-01-17
CUST000299,0,
CUST001021,0,
CUST004488,1,2025-01-15
CUST002340,0,
CUST004539,0,
CUST003820,0,
CUST004588,0,
CUST001893,0,
CUST003048,0,
CUST000151,0,
CUST000757,1,2024-08-15
CUST004310,1,2024-09-09
CUST002684,0,
CUST001130,1,2025-01-18
CUST001406,0,
CUST001127,0,
CUST001225,0,
CUST002979,0,
CUST000377,0,
CUST004822,0,
CUST001095,0,
CUST000897,0,
CUST004986,0,
CUST000379,0,
CUST003538,0,
CUST003556,0,
CUST003768,0,
CUST002534,0,
CUST003959,1,2024-08-24
CUST004222,1,2024-09-09
CUST003903,0,
CUST002022,0,
CUST004928,1,2024-12-13
CUST002728,1,2024-08-01
CUST004597,1,2024-05-08
CUST003143,0,
CUST000795,0,
CUST004319,0,
CUST000842,0,
CUST001892,0,
CUST002768,1,2024-04-23
CUST000176,0,
CUST001074,0,
CUST002806,0,
CUST004502,0,
CUST000046,0,
CUST002821,0,
CUST004308,0,
CUST003782,0,
CUST002900,0,
CUST001570,0,
CUST001700,1,2024-06-24
CUST004067,0,
CUST004436,0,
CUST001833,0,
CUST002474,0,
CUST003182,1,2024-11-13
CUST002332,1,2024-12-08
CUST004114,0,
CUST000284,0,
CUST003923,0,
CUST001787,0,
CUST001339,1,2024-04-18
CUST001666,0,
CUST001832,0,
CUST001294,0,
CUST003128,0,
CUST000041,0,
CUST002122,0,
CUST001753,0,
CUST002615,0,
CUST001748,0,
CUST002760,1,2024-10-12
CUST001293,0,
CUST004664,0,
CUST004638,0,
CUST001733,0,
CUST004615,0,
CUST003551,0,
CUST004115,0,
CUST002481,0,
CUST000100,0,
CUST001104,0,
CUST004702,0,
CUST001414,0,
CUST002118,0,
CUST000352,0,
CUST003728,0,
CUST001076,0,
CUST004679,1,2024-12-01
CUST001048,0,
CUST000719,1,2024-11-14
CUST003383,0,
CUST002790,0,
CUST003340,0,
CUST003104,0,
CUST000309,0,
CUST003149,0,
CUST000834,1,2024-03-19
CUST000367,0,
CUST001722,0,
CUST004915,0,
CUST004787,0,
CUST003858,1,2024-05-12
CUST004673,0,
CUST004149,1,2024-05-05
CUST000020,0,
CUST001742,0,
CUST004318,0,
CUST000978,0,
CUST000219,0,
CUST001551,0,
CUST000439,0,
CUST003699,0,
CUST003528,0,
CUST003017,0,
CUST004429,0,
CUST003758,0,
CUST004967,0,
CUST004708,0,
CUST004023,1,2024-07-07
CUST004812,1,2024-04-17
CUST000803,0,
CUST003078,0,
CUST002283,0,
CUST003818,0,
CUST004389,0,
CUST000583,0,
CUST000204,0,
CUST004123,0,
CUST003505,1,2024-11-06
CUST000945,0,
CUST002304,0,
CUST002232,1,2024-07-14
CUST004104,0,
CUST001655,0,
CUST000965,0,
CUST004435,0,
CUST001273,1,2024-12-07
CUST001747,0,
CUST001486,0,
CUST003439,1,2024-04-26
CUST000518,0,
CUST004237,0,
CUST001996,1,2024-11-21
CUST003784,0,
CUST000669,0,
CUST001877,0,
CUST004021,1,2024-08-07
CUST004972,0,
CUST003869,0,
CUST001296,0,
CUST004918,0,
CUST003002,0,
CUST002175,1,2024-12-11
CUST003726,0,
CUST003481,0,
CUST001205,0,
CUST000760,0,
CUST003435,0,
CUST002788,0,
CUST003661,0,
CUST001175,0,
CUST000997,0,
CUST002439,0,
CUST000215,0,
CUST003419,0,
CUST001129,0,
CUST000694,0,
CUST001261,0,
CUST002030,0,
CUST002169,0,
CUST003091,1,2024-09-17
CUST001838,0,
CUST001872,0,
CUST002093,0,
CUST002532,0,
CUST001042,0,
CUST000197,0,
CUST001097,0,
CUST001612,0,
CUST003892,0,
CUST000880,0,
CUST003404,0,
CUST002466,0,
CUST001505,1,2025-01-10
CUST004332,0,
CUST000888,0,
CUST003672,0,
CUST000069,1,2024-07-18
CUST004334,0,
CUST002188,1,2024-06-18
CUST000569,0,
CUST001703,0,
CUST001053,0,
CUST000140,0,
CUST004430,0,
CUST002906,0,
CUST000464,0,
CUST002660,0,
CUST000595,0,
CUST002225,0,
CUST000451,1,2024-08-14
CUST003403,0,
CUST003098,0,
CUST002570,1,2024-04-23
CUST004232,0,
CUST001972,0,
CUST001478,0,
CUST004047,0,
CUST003001,0,
CUST003314,0,
CUST004103,0,
CUST004739,1,2024-10-22
CUST001000,0,
CUST004481,1,2024-05-22
CUST002035,0,
CUST000193,0,
CUST003838,0,
CUST004233,0,
CUST003502,0,
CUST004284,0,
CUST004479,0,
CUST003251,0,
CUST002618,1,2024-07-05
CUST003208,1,2024-12-31
CUST002260,0,
CUST003559,0,
CUST004246,0,
CUST004754,0,
CUST002727,0,
CUST003049,0,
CUST002678,0,
CUST003099,0,
CUST002573,0,
CUST004977,0,
CUST000192,0,
CUST002433,0,
CUST004005,0,
CUST001371,0,
CUST002776,1,2024-05-10
CUST004669,1,2024-06-06
CUST004279,0,
CUST001671,0,
CUST004073,0,
CUST003739,0,
CUST002751,0,
CUST004503,1,2024-12-03
CUST004075,0,
CUST001715,0,
CUST000167,0,
CUST001663,1,2024-09-06
CUST001616,0,
CUST001025,1,2024-11-24
CUST001627,0,
CUST002756,0,
CUST003759,0,
CUST002128,0,
CUST001898,0,
CUST001118,0,
CUST003039,0,
CUST000153,1,2024-05-05
CUST004309,0,
CUST004746,1,2024-11-11
CUST004278,1,2024-06-07
CUST001533,0,
CUST002663,0,
CUST002010,0,
CUST004170,1,2024-10-31
CUST001136,0,
CUST004882,0,
CUST001420,0,
CUST003850,0,
CUST000032,0,
CUST000938,0,
CUST000892,0,
CUST002026,0,
CUST004558,0,
CUST000310,0,
CUST002513,1,2024-07-03
CUST001752,0,
CUST003198,1,2024-06-03
CUST002797,0,
CUST000496,0,
CUST000206,0,
CUST004333,0,
CUST004398,0,
CUST004463,0,
CUST000306,0,
CUST003888,0,
CUST001863,0,
CUST001062,0,
CUST000844,0,
CUST002781,0,
CUST002306,1,2024-05-23
CUST000212,0,
CUST001109,1,2024-12-11
CUST003810,0,
CUST000680,0,
CUST000566,0,
CUST002096,1,2024-12-31
CUST004690,0,
CUST000681,0,
CUST000181,0,
CUST002938,0,
CUST001269,0,
CUST003717,0,
CUST004328,0,
CUST000279,0,
CUST004547,0,
CUST004145,1,2024-09-14
CUST000433,0,
CUST000290,0,
CUST001028,0,
CUST000536,0,
CUST003519,0,
CUST000189,1,2024-10-22
CUST002226,0,
CUST004014,0,
CUST001336,0,
CUST000271,1,2024-09-18
CUST003443,0,
CUST004136,0,
CUST002303,1,2024-06-02
CUST003790,0,
CUST000112,0,
CUST003076,0,
CUST000221,0,
CUST001174,0,
CUST000628,0,
CUST002233,0,
CUST004913,0,
CUST003424,0,
CUST000791,0,
CUST003373,0,
CUST000462,0,
CUST004457,0,
CUST000552,0,
CUST001425,0,
CUST002414,0,
CUST000199,1,2024-03-11
CUST003037,0,
CUST001740,0,
CUST000403,0,
CUST003138,0,
CUST002187,0,
CUST004823,0,
CUST004630,0,
CUST001745,0,
CUST004518,0,
CUST000651,0,
CUST000709,0,
CUST001544,0,
CUST004490,0,
CUST003800,0,
CUST001913,0,
CUST004420,0,
CUST000315,0,
CUST001254,0,
CUST004530,0,
CUST000114,0,
CUST000961,0,
CUST002986,0,
CUST002312,0,
CUST001933,0,
CUST003410,0,
CUST004154,0,
CUST003280,0,
CUST003663,0,
CUST004146,1,2025-01-16
CUST004689,0,
CUST001895,1,2024-10-24
CUST003930,0,
CUST002012,0,
CUST000327,0,
CUST000605,0,
CUST004243,1,2024-09-08
CUST003097,0,
CUST002643,0,
CUST004188,0,
CUST001879,0,
CUST003162,0,
CUST001421,0,
CUST003413,0,
CUST001484,0,
CUST004674,1,2024-08-06
CUST003952,0,
CUST000790,0,
CUST002320,0,
CUST004300,0,
CUST001584,0,
CUST000872,1,2024-03-19
CUST003907,0,
CUST002695,0,
CUST001376,0,
CUST000074,1,2024-07-02
CUST002003,0,
CUST003320,1,2024-03-17
CUST001398,0,
CUST003090,0,
CUST004975,1,2024-05-08
CUST004631,0,
CUST003904,0,
CUST002299,0,
CUST004671,1,2024-10-23
CUST002823,0,
CUST000495,0,
CUST003215,0,
CUST003338,1,2024-06-24
CUST002836,0,
CUST001165,0,
CUST002715,0,
CUST001808,1,2024-05-02
CUST001558,0,
CUST003771,0,
CUST001919,0,
CUST000619,0,
CUST001927,0,
CUST003009,0,
CUST002104,0,
CUST002599,0,
CUST002124,0,
CUST004640,0,
CUST000870,0,
CUST003670,1,2024-08-17
CUST001043,0,
CUST003564,0,
