customer_id,churned,churn_date
CUST000357,1,2024-09-19
CUST001163,0,
CUST002834,0,
CUST002485,0,
CUST003909,1,2024-06-24
CUST001617,0,
CUST001910,0,
CUST004836,0,
CUST003734,0,
CUST004026,0,
CUST003269,1,2024-07-06
CUST000333,0,
CUST001352,1,2025-01-20
CUST002805,0,
CUST004280,1,2024-11-14
CUST001259,0,
CUST003762,0,
CUST002670,0,
CUST001117,0,
CUST004452,0,
CUST004961,0,
CUST002578,0,
CUST002526,0,
CUST003352,0,
CUST001433,0,
CUST000446,0,
CUST002300,0,
CUST000453,1,2024-04-25
CUST001621,0,
CUST004950,0,
CUST003033,1,2024-11-26
CUST000015,0,
CUST002689,1,2024-11-13
CUST000946,1,2024-05-03
CUST000248,0,
CUST003304,0,
CUST000361,1,2024-12-24
CUST004714,0,
CUST003064,1,2024-07-21
CUST004680,0,
CUST004654,0,
CUST001341,0,
CUST003254,0,
CUST002771,0,
CUST003581,0,
CUST003227,1,2024-09-08
CUST004945,0,
CUST002925,0,
CUST000491,0,
CUST000863,0,
CUST003814,0,
CUST002267,0,
CUST001962,1,2024-10-25
CUST004609,0,
CUST001695,0,
CUST000507,1,2024-08-17
CUST002744,0,
CUST000026,0,
CUST005000,0,
CUST001223,0,
CUST001114,1,2024-08-15
CUST001993,0,
CUST003733,0,
CUST003442,1,2024-03-26
CUST004730,0,
CUST000434,0,
CUST003893,0,
CUST003998,1,2025-01-19
CUST002907,0,
CUST002143,0,
CUST002911,0,
CUST003248,0,
CUST002183,0,
CUST001768,1,2024-10-10
CUST002992,0,
CUST001103,0,
CUST002688,1,2024-07-06
CUST001633,0,
CUST003937,0,
CUST003938,0,
CUST000157,0,
CUST004101,0,
CUST002358,0,
CUST000616,0,
CUST000644,0,
CUST004783,0,
CUST002310,0,
CUST001069,0,
CUST003371,0,
CUST004323,0,
CUST004293,0,
CUST004709,0,
CUST000331,0,
CUST001737,0,
CUST003906,0,
CUST004777,1,2025-01-26
CUST000623,0,
CUST003054,0,
CUST002381,0,
CUST004711,0,
CUST004858,0,
CUST003722,0,
CUST001631,0,
CUST002777,0,
CUST000756,1,2024-08-09
CUST000519,0,
CUST003898,1,2024-04-08
CUST000033,0,
CUST003013,0,
CUST001158,0,
CUST000745,0,
CUST003856,1,2024-06-20
CUST002459,0,
CUST002940,0,
CUST002655,0,
CUST000784,0,
CUST004766,0,
CUST004779,0,
CUST000230,0,
CUST000858,0,
CUST003409,0,
CUST002418,0,
CUST000409,1,2024-08-05
CUST000171,0,
CUST000541,0,
CUST002265,0,
CUST003887,0,
CUST002629,1,2024-11-11
CUST000614,0,
CUST001554,1,2024-08-11
CUST004000,0,
CUST003527,0,
CUST001162,0,
CUST002111,0,
CUST002421,0,
CUST001667,0,
CUST002202,0,
CUST002053,0,
CUST002520,0,
CUST000565,1,2024-11-19
CUST003840,1,2024-11-23
CUST004302,0,
CUST001938,0,
CUST001535,0,
CUST001438,0,
CUST001457,1,2024-10-20
CUST004989,0,
CUST003566,0,
CUST004164,1,2025-01-03
CUST003362,0,
CUST003113,0,
CUST003232,0,
CUST001173,0,
CUST004948,0,
CUST000326,0,
CUST001052,0,
CUST003291,0,
CUST004078,0,
CUST002961,1,2024-06-10
CUST001506,0,
CUST003698,1,2024-03-06
CUST001197,0,
CUST000621,0,
CUST004907,0,
CUST003932,1,2024-06-21
CUST001190,0,
CUST000329,0,
CUST000649,1,2024-07-20
CUST000898,0,
CUST002665,1,2024-06-17
CUST001124,0,
CUST003253,0,
CUST004701,0,
CUST001906,1,2024-12-09
CUST002659,0,
CUST002006,0,
CUST001816,0,
CUST003399,0,
CUST004843,0,
CUST002571,1,2024-06-17
CUST003166,1,2024-11-08
CUST001024,0,
CUST004485,0,
CUST002991,0,
CUST002171,1,2024-02-29
CUST001455,1,2024-12-19
CUST004357,0,
CUST000810,0,
CUST002923,0,
CUST000979,0,
CUST004050,0,
CUST004020,0,
CUST001922,0,
CUST002550,0,
CUST003028,0,
CUST002460,0,
CUST004010,0,
CUST004085,0,
CUST004476,0,
CUST000175,0,
CUST001624,0,
CUST004292,0,
CUST001546,0,
CUST004517,0,
CUST000218,0,
CUST004013,0,
CUST003815,0,
CUST001445,0,
CUST000691,0,
CUST002641,0,
CUST002288,0,
CUST002293,1,2024-09-19
CUST001107,0,
CUST003261,0,
CUST001984,0,
CUST002385,0,
CUST000612,0,
CUST004893,1,2024-08-21
CUST004764,0,
CUST003806,0,
CUST000577,1,2024-05-01
CUST002255,0,
CUST004491,1,2024-08-13
CUST001181,0,
CUST000889,1,2024-06-26
CUST004914,0,
CUST003430,0,
CUST004405,0,
CUST000818,0,
CUST003915,1,2024-10-23
CUST004225,0,
CUST000209,0,
CUST000294,0,
CUST001120,0,
CUST002268,0,
CUST003079,1,2024-03-10
CUST001265,0,
CUST000991,1,2024-03-03
CUST002329,0,
CUST004682,0,
CUST002697,0,
CUST000354,0,
CUST004872,0,
CUST001567,1,2024-07-05
CUST004716,0,
CUST001490,1,2024-09-15
CUST004574,1,2025-01-02
CUST002842,0,
CUST003131,0,
CUST001229,0,
CUST000260,0,
CUST002928,0,
CUST002560,0,
CUST004998,0,
CUST004431,0,
CUST002604,0,
CUST000053,0,
CUST004169,0,
CUST004831,0,
CUST002246,1,2024-11-30
CUST002465,0,
CUST002858,0,
CUST002400,0,
CUST001480,0,
CUST001508,1,2024-11-14
CUST001034,0,
CUST001098,1,2024-03-16
CUST001470,0,
CUST000544,0,
CUST001047,0,
CUST003436,1,2024-07-01
CUST001966,0,
CUST000031,0,
CUST000726,0,
CUST004070,0,
CUST003648,0,
CUST004002,0,
CUST001427,0,
CUST002556,0,
CUST000437,1,2024-06-22
CUST002529,0,
CUST000913,0,
CUST004275,0,
CUST004216,0,
CUST004568,0,
CUST004155,0,
CUST002343,0,
CUST002094,0,
CUST001239,0,
CUST000904,0,
CUST003990,0,
CUST004199,0,
CUST004027,0,
CUST000508,1,2024-03-09
CUST003308,0,
CUST000184,0,
CUST001635,0,
CUST001498,0,
CUST002214,0,
CUST000322,0,
CUST002479,0,
CUST003363,0,
CUST004424,1,2025-01-22
CUST004158,0,
CUST001860,0,
CUST001925,1,2024-06-07
CUST004440,0,
CUST001552,0,
CUST004591,0,
CUST001147,0,
CUST002120,0,
CUST000045,0,
CUST002308,0,
CUST001593,0,
CUST004354,0,
CUST001379,0,
CUST004982,0,
CUST000921,0,
CUST000414,0,
CUST004087,1,2024-03-09
CUST001408,1,2024-03-20
CUST004861,1,2024-03-19
CUST000802,0,
CUST001289,0,
CUST001559,0,
CUST002234,0,
CUST002499,0,
CUST001619,1,2024-05-19
CUST002374,0,
CUST000257,1,2024-09-16
CUST001875,0,
CUST001766,1,2024-04-15
CUST001152,0,
CUST003278,0,
CUST000648,0,
CUST004819,1,2024-07-08
CUST002698,0,
CUST001780,0,
CUST003873,0,
CUST001774,0,
CUST003863,0,
CUST001316,0,
CUST001089,0,
CUST002054,0,
CUST002524,0,
CUST001778,0,
CUST001351,0,
CUST004580,0,
CUST000113,0,
CUST003961,0,
CUST000264,0,
CUST001394,0,
CUST001965,1,2024-06-08
CUST001187,1,2024-12-20
CUST002408,0,
CUST000057,0,
CUST001310,0,
CUST000696,0,
CUST004256,0,
CUST003971,0,
CUST001804,0,
CUST004260,0,
CUST002319,0,
CUST000320,1,2024-07-03
CUST002342,0,
CUST001590,1,2024-09-12
CUST000683,0,
CUST002371,0,
CUST003300,0,
CUST000480,0,
CUST003788,1,2024-11-26
CUST002926,0,
CUST000287,0,
CUST002345,1,2025-01-16
CUST003960,0,
CUST002471,0,
CUST003665,0,
CUST003590,0,
CUST001599,1,2025-01-23
CUST002743,0,
CUST002134,0,
CUST000737,0,
CUST000831,0,
CUST000337,0,
CUST002441,0,
CUST004653,1,2024-09-10
CUST002706,0,
CUST004459,0,
CUST001072,0,
CUST002955,1,2024-12-13
CUST002537,0,
CUST002347,0,
CUST004370,0,
CUST004407,0,
CUST004024,0,
CUST003455,1,2025-01-11
CUST001489,0,
CUST000499,0,
CUST004399,0,
CUST004531,0,
CUST003575,0,
CUST002396,1,2024-07-03
CUST003711,0,
CUST003120,0,
CUST003169,0,
CUST001611,1,2025-01-02
CUST003669,0,
CUST002334,0,
CUST002092,0,
CUST001023,0,
CUST002338,0,
CUST004947,0,
CUST003535,0,
CUST004616,0,
CUST002081,0,
CUST000666,0,
CUST004031,0,
CUST002703,0,
CUST002079,1,2024-12-02
CUST004320,0,
CUST002218,0,
CUST001018,0,
CUST000558,0,
CUST004962,0,
CUST001208,0,
CUST002074,0,
CUST003353,1,2024-08-15
CUST002582,0,
CUST001511,0,
CUST001814,0,
CUST001685,0,
CUST000246,1,2024-07-13
CUST001164,0,
CUST004382,0,
CUST000267,0,
CUST003216,0,
CUST001115,0,
CUST000064,0,
CUST002527,1,2024-08-04
CUST002656,1,2024-05-11
CUST002221,0,
CUST002826,0,
CUST003092,0,
CUST003160,0,
CUST003361,0,
CUST003962,0,
CUST002314,1,2024-12-24
CUST002112,0,
CUST003266,1,2024-09-17
CUST002331,1,2024-03-11
CUST001238,0,
CUST000104,0,
CUST002708,1,2024-08-26
CUST000273,0,
CUST000509,0,
CUST002281,0,
CUST004994,0,
CUST001730,0,
CUST000866,0,
CUST002589,0,
CUST000909,0,
CUST002165,0,
CUST002930,0,
CUST003995,0,
CUST001628,0,
CUST004396,0,
CUST001523,0,
CUST000836,0,
CUST000359,0,
CUST000139,0,
CUST000300,0,
CUST001557,0,
CUST001004,0,
CUST000383,0,
CUST000942,0,
CUST002324,1,2024-12-12
CUST003843,0,
CUST000762,0,
CUST001783,0,
CUST004857,0,
CUST003686,0,
CUST004241,0,
CUST002446,1,2024-04-22
CUST000899,0,
CUST004894,0,
CUST002285,0,
CUST001403,1,2024-04-26
CUST002102,0,
CUST003880,1,2024-09-01
CUST004441,0,
CUST003918,0,
CUST001513,0,
CUST001189,0,
CUST004210,0,
CUST004906,0,
CUST003974,1,2024-04-03
CUST003526,0,
CUST000109,0,
CUST002802,1,2024-06-13
CUST001942,0,
CUST000059,0,
CUST000077,0,
CUST000797,0,
CUST000369,0,
CUST004966,0,
CUST000786,0,
CUST002099,0,
CUST002139,0,
CUST002046,0,
CUST004339,0,
CUST003624,0,
CUST003274,0,
CUST003468,1,2024-10-08
CUST000122,0,
CUST002624,1,2024-04-30
CUST003730,0,
CUST004725,0,
CUST000911,0,
CUST000125,1,2024-06-20
CUST002037,0,
CUST001587,0,
CUST001258,1,2024-11-07
CUST003530,0,
CUST003571,1,2024-12-01
CUST003472,0,
CUST001179,1,2024-03-13
CUST004607,0,
CUST003560,0,
CUST003847,0,
CUST002154,0,
CUST000443,0,
CUST004130,1,2024-02-29
CUST002946,1,2024-03-13
CUST000926,0,
CUST002388,0,
CUST002196,0,
CUST004830,1,2024-05-21
CUST001412,0,
CUST004990,0,
CUST002451,0,
CUST001510,1,2024-10-13
CUST001228,0,
CUST003695,0,
CUST003552,0,
CUST004536,0,
CUST003478,0,
CUST003367,0,
CUST000325,0,
CUST003163,0,
CUST002504,0,
CUST001989,0,
CUST003385,1,2024-12-17
CUST003942,1,2024-04-12
CUST001499,0,
CUST001503,0,
CUST001007,0,
CUST002245,0,
CUST004495,0,
CUST003607,0,
CUST001468,0,
CUST001226,0,
CUST002975,1,2024-04-24
CUST002219,0,
CUST002322,0,
CUST003783,0,
CUST001217,1,2024-09-06
CUST004076,1,2024-04-18
CUST003666,0,
CUST000421,0,
CUST004887,0,
CUST000007,0,
CUST000933,0,
CUST001692,1,2024-06-19
CUST000440,0,
CUST001314,1,2024-12-25
CUST000679,0,
CUST002032,0,
CUST004667,0,
CUST002679,1,2024-08-08
CUST003910,0,
CUST004691,0,
CUST002173,1,2024-12-18
CUST002577,0,
CUST002496,0,
CUST001087,0,
CUST002276,0,
CUST004996,0,
CUST002847,0,
CUST002705,0,
CUST000195,0,
CUST001475,0,
CUST004901,0,
CUST002192,0,
CUST001212,1,2024-04-24
CUST002830,0,
CUST001658,0,
CUST004368,0,
CUST003101,0,
CUST002772,1,2024-06-12
CUST004226,0,
CUST004976,0,
CUST001936,0,
CUST001131,0,
CUST001462,1,2024-03-04
CUST000277,0,
CUST004585,0,
CUST002277,0,
CUST004555,0,
CUST002352,1,2024-10-15
CUST001303,0,
CUST002576,1,2024-04-03
CUST000223,0,
CUST004698,0,
CUST003545,0,
CUST000574,0,
CUST001237,0,
CUST003636,0,
CUST002489,0,
CUST002722,0,
CUST001335,0,
CUST004991,0,
CUST002516,0,
CUST000419,0,
CUST000268,0,
CUST001105,0,
CUST000258,0,
CUST000296,0,
CUST002417,0,
CUST000387,0,
CUST003632,0,
CUST003174,0,
CUST004782,1,2024-04-15
CUST002378,0,
CUST004881,0,
CUST003606,0,
CUST002482,1,2024-10-17
CUST004439,1,2024-11-24
CUST001564,0,
CUST001979,0,
CUST001401,0,
CUST000713,0,
CUST002405,0,
CUST002590,0,
CUST000210,0,
CUST004042,0,
CUST001290,1,2025-01-05
CUST004946,0,
CUST001843,0,
CUST000450,0,
CUST004372,0,
CUST002631,0,
CUST001821,1,2024-06-09
CUST000959,1,2024-08-31
CUST001794,0,
CUST002100,1,2024-04-15
CUST000655,0,
CUST002463,0,
CUST003949,0,
CUST000332,0,
CUST001761,0,
CUST002410,0,
CUST002810,1,2024-03-19
CUST003341,0,
CUST000412,0,
CUST001775,0,
CUST001974,0,
CUST004922,0,
CUST003414,0,
CUST004956,0,
CUST004366,0,
CUST004834,1,2024-03-24
CUST003797,0,
CUST002296,0,
CUST002733,0,
CUST003650,0,
CUST002019,1,2024-10-13
CUST003456,0,
CUST002017,0,
CUST003662,0,
CUST000431,1,2024-06-17
CUST002999,0,
CUST004756,0,
CUST001367,0,
CUST000174,0,
CUST004540,0,
CUST001177,0,
CUST004444,0,
CUST001477,0,
CUST003337,0,
CUST002368,0,
CUST000103,0,
CUST002813,1,2024-07-11
CUST004510,1,2024-05-19
CUST001953,0,
CUST001264,0,
CUST002956,0,
CUST004576,0,
CUST002427,0,
CUST003318,1,2024-07-26
CUST002808,0,
CUST001791,0,
CUST003257,0,
CUST004715,0,
CUST001644,0,
CUST004561,0,
CUST000001,0,
CUST001581,0,
CUST004477,0,
CUST004168,0,
CUST001357,1,2024-06-02
CUST003480,0,
CUST003602,0,
CUST002289,0,
CUST003586,0,
CUST004355,1,2025-01-17
CUST000397,0,
CUST004719,0,
CUST001065,0,
CUST004097,0,
CUST002415,0,
CUST003461,0,
CUST000819,0,
CUST001813,0,
CUST004174,0,
CUST001553,0,
CUST003205,0,
CUST000817,0,
CUST001573,0,
CUST003950,0,
CUST001801,0,
CUST004744,0,
CUST000382,0,
CUST002949,0,
CUST003919,0,
CUST002859,0,
CUST003594,0,
CUST002367,1,2024-09-19
CUST004379,0,
CUST001781,0,
CUST003103,0,
CUST002493,0,
CUST002389,0,
CUST000865,0,
CUST003102,0,
CUST003250,0,
CUST000555,0,
CUST001160,0,
CUST001214,0,
CUST002903,0,
CUST003693,0,
CUST000049,0,
CUST002423,1,2024-11-26
CUST000701,0,
CUST000653,1,2024-12-19
CUST003755,0,
CUST003152,0,
CUST004871,0,
CUST000749,0,
CUST001456,0,
CUST004248,0,
CUST002136,0,
CUST002313,0,
CUST000867,0,
CUST000753,1,2024-12-25
CUST001645,0,
CUST000093,1,2024-12-07
CUST002895,1,2024-09-08
CUST003185,0,
CUST002488,0,
CUST004931,0,
CUST001491,0,
CUST002971,1,2024-05-10
CUST002229,0,
CUST000730,0,
CUST002785,0,
CUST002742,0,
CUST004377,0,
CUST001937,0,
CUST001746,0,
CUST002544,0,
CUST003365,0,
CUST004902,0,
CUST001958,0,
CUST001111,0,
CUST003426,0,
CUST004119,0,
CUST004527,1,2024-06-17
CUST001186,0,
CUST004072,0,
CUST000194,0,
CUST001516,1,2024-06-18
CUST000579,0,
CUST001430,0,
CUST003685,1,2024-09-15
CUST001847,1,2024-10-06
CUST000132,0,
CUST000179,0,
CUST004522,0,
CUST003993,1,2025-01-10
CUST002581,0,
CUST002747,0,
CUST003406,0,
CUST000659,0,
CUST001897,0,
CUST003405,0,
CUST004825,1,2024-11-03
CUST000343,0,
CUST002608,0,
CUST000728,0,
CUST003878,0,
CUST000977,0,
CUST002089,0,
CUST003056,0,
CUST001929,0,
CUST003015,0,
CUST003323,0,
CUST001300,0,
CUST004624,0,
CUST004656,0,
CUST000661,0,
CUST004069,0,
CUST004240,0,
CUST004202,0,
CUST004059,1,2024-06-06
CUST002243,0,
CUST003134,0,
CUST003765,0,
CUST003690,0,
CUST003277,0,
CUST001279,0,
CUST003154,0,
CUST001622,0,
CUST003095,0,
CUST003997,0,
CUST000068,0,
CUST002644,1,2024-06-20
CUST002487,0,
CUST004978,0,
CUST000821,0,
CUST001227,0,
CUST004016,0,
CUST002198,0,
CUST004508,0,
CUST004513,0,
CUST004324,0,
CUST003438,0,
CUST001144,0,
CUST000398,0,
CUST003955,0,
CUST004356,0,
CUST002828,0,
CUST001399,1,2024-11-10
CUST001660,0,
CUST000980,0,
CUST001299,0,
CUST002318,0,
CUST000083,0,
CUST003703,0,
CUST004401,0,
CUST003834,0,
CUST003876,0,
CUST003871,0,
CUST000424,0,
CUST004394,1,2024-10-16
CUST001905,1,2025-01-19
CUST004594,0,
CUST004519,0,
CUST003186,0,
CUST001566,0,
CUST003444,0,
CUST000840,0,
CUST000501,0,
CUST000142,0,
CUST001378,1,2024-12-08
CUST004816,0,
CUST002195,0,
CUST001139,0,
CUST002943,0,
CUST001788,1,2024-07-10
CUST002628,0,
CUST000551,0,
CUST003183,0,
CUST002020,0,
CUST000949,0,
CUST002315,1,2024-08-15
CUST000533,0,
CUST001830,0,
CUST002993,0,
CUST004473,0,
CUST003969,0,
CUST001603,0,
CUST000640,0,
CUST004930,0,
CUST000968,0,
CUST004291,1,2024-11-15
CUST002690,0,
CUST001684,0,
CUST004526,0,
CUST002586,0,
CUST000156,0,
CUST003003,0,
CUST004885,0,
CUST001090,0,
CUST002729,0,
CUST004294,0,
CUST000289,0,
CUST000931,0,
CUST002597,0,
CUST002317,0,
CUST003460,0,
CUST002424,0,
CUST003378,0,
CUST000943,0,
CUST003956,0,
CUST004720,1,2024-05-08
CUST001699,0,
CUST004767,0,
CUST003035,0,
CUST002860,0,
CUST002882,0,
CUST000986,0,
CUST003023,0,
CUST002241,0,
CUST004898,0,
CUST004837,0,
CUST000982,0,
CUST002551,0,
CUST004795,0,
CUST003246,0,
CUST003018,0,
CUST003618,0,
CUST003941,0,
CUST001458,1,2024-08-31
CUST001396,0,
CUST000265,0,
CUST002452,0,
CUST000930,0,
CUST003144,0,
CUST002179,1,2024-10-06
CUST002759,1,2024-03-24
CUST000247,0,
CUST003684,0,
CUST001759,0,
CUST004925,0,
CUST002881,0,
CUST000924,0,
CUST003576,0,
CUST000269,1,2024-08-01
CUST000670,0,
CUST002804,0,
CUST001911,0,
CUST003065,0,
CUST001153,0,
CUST004877,0,
CUST003544,0,
CUST004295,0,
CUST004620,0,
CUST002224,0,
CUST003290,0,
CUST001916,0,
CUST000613,0,
CUST004049,0,
CUST003621,0,
CUST001899,1,2024-12-04
CUST001650,0,
CUST002510,0,
CUST000259,0,
CUST000848,0,
CUST004306,0,
CUST001234,0,
CUST001128,0,
CUST001968,0,
CUST000559,0,
CUST004004,0,
CUST000485,0,
CUST002212,0,
CUST001321,1,2024-05-19
CUST002795,0,
CUST000008,1,2024-07-09
CUST003366,0,
CUST003275,0,
CUST001451,0,
CUST004605,0,
CUST001815,0,
CUST000774,0,
CUST001012,0,
CUST000183,0,
CUST002506,0,
CUST001992,0,
CUST001278,0,
CUST001784,1,2024-04-15
CUST004803,0,
CUST000447,1,2024-10-06
CUST000881,0,
CUST004971,0,
CUST000782,0,
CUST001750,0,
CUST004156,1,2024-07-16
CUST002664,0,
CUST004942,0,
CUST004376,0,
CUST000884,1,2024-04-15
CUST003306,0,
CUST001092,0,
CUST003014,1,2024-12-18
CUST000532,1,2024-03-16
CUST004110,0,
CUST003412,0,
CUST001728,0,
CUST000611,0,
CUST000571,1,2024-09-04
CUST003651,1,2025-01-11
CUST003110,0,
CUST000344,0,
CUST003081,0,
CUST003786,0,
CUST000435,1,2024-03-22
CUST001904,0,
CUST003899,0,
CUST002442,0,
CUST002070,0,
CUST001538,1,2025-01-14
CUST003668,0,
CUST002843,1,2024-12-20
CUST001518,0,
CUST000966,0,
CUST004461,0,
CUST000529,0,
CUST000177,0,
CUST004129,1,2024-12-26
CUST003860,0,
CUST004352,1,2024-10-23
CUST000573,0,
CUST002355,0,
CUST003772,1,2024-07-06
CUST002518,0,
CUST003616,0,
CUST004919,0,
CUST002209,0,
CUST004063,0,
CUST002856,0,
CUST000384,0,
CUST000853,0,
CUST001881,0,
CUST000371,0,
CUST003604,0,
CUST004378,0,
CUST001106,0,
CUST002634,1,2025-01-09
CUST004045,0,
CUST001337,0,
CUST002190,0,
CUST004650,0,
CUST002375,0,
CUST003415,0,
CUST003882,0,
CUST004908,0,
CUST001172,1,2024-12-11
CUST002657,0,
CUST003872,0,
CUST001423,0,
CUST003593,0,
CUST002716,1,2024-03-09
CUST004338,1,2024-04-21
CUST001465,1,2024-05-17
CUST000875,0,
CUST002298,1,2024-06-19
CUST002380,0,
CUST004395,0,
CUST001252,0,
CUST003927,0,
CUST000841,0,
CUST003835,0,
CUST000582,0,
CUST000205,0,
CUST001642,0,
CUST002015,1,2024-08-24
CUST000906,0,
CUST000632,0,
CUST003177,0,
CUST001975,0,
CUST000163,1,2024-03-23
CUST003258,0,
CUST004404,0,
CUST004551,0,
CUST000618,0,
CUST000876,0,
CUST001432,0,
CUST000548,1,2024-08-24
CUST003423,0,
CUST004602,0,
CUST004276,0,
CUST002652,1,2024-12-24
CUST004959,0,
CUST002536,0,
CUST004854,0,
CUST001862,0,
CUST000641,1,2024-09-08
CUST003067,1,2024-06-06
CUST000638,0,
CUST003608,1,2024-11-30
CUST004009,0,
CUST003066,1,2024-10-24
CUST002097,0,
CUST004749,0,
CUST003159,1,2024-09-22
CUST003769,0,
CUST004374,0,
CUST000922,0,
CUST000547,0,
CUST003761,0,
CUST001901,0,
CUST002029,1,2024-04-22
CUST002302,0,
CUST001886,0,
CUST001643,0,
CUST003600,0,
CUST004869,0,
CUST002098,0,
CUST004412,0,
CUST003655,1,2024-08-04
CUST004550,0,
CUST000837,0,
CUST000602,1,2024-07-17
CUST002185,0,
CUST004438,1,2024-04-01
CUST003428,0,
CUST004362,0,
CUST001583,1,2024-09-25
CUST004321,0,
CUST002595,0,
CUST002793,0,
CUST001071,1,2024-11-16
CUST001776,0,
CUST004868,0,
CUST001284,0,
CUST003133,0,
CUST004813,1,2024-11-25
CUST001837,0,
CUST004296,0,
CUST001020,0,
CUST003292,1,2024-08-08
CUST001327,1,2024-11-20
CUST000476,0,
CUST003537,1,2025-01-14
CUST001652,0,
CUST004704,0,
CUST004340,0,
CUST002674,0,
CUST002535,1,2024-06-24
CUST002647,0,
CUST001374,0,
CUST000740,0,
CUST003713,0,
CUST002611,0,
CUST000868,0,
CUST001141,1,2024-08-13
CUST000998,0,
CUST001338,0,
CUST000542,0,
CUST001100,0,
CUST001133,1,2024-05-03
CUST004993,0,
CUST004041,0,
CUST002259,0,
CUST004088,1,2024-12-16
CUST000060,0,
CUST001939,0,
CUST004916,1,2024-08-24
CUST004997,0,
CUST001079,0,
CUST004560,0,
CUST003704,0,
CUST002592,0,
CUST000941,0,
CUST001081,0,
CUST000188,0,
CUST002699,0,
CUST002086,0,
CUST002250,0,
CUST004951,0,
CUST002024,0,
CUST002749,0,
CUST001493,0,
CUST003946,1,2024-08-08
CUST000227,1,2024-05-05
CUST003694,0,
CUST001930,0,
CUST003139,1,2024-05-06
CUST004545,0,
CUST001405,0,
CUST002180,0,
CUST000698,0,
CUST001125,0,
CUST002866,0,
CUST003241,0,
CUST001779,0,
CUST003805,0,
CUST001038,1,2024-06-07
CUST004227,0,
CUST002257,0,
CUST000314,0,
CUST002282,0,
CUST001417,0,
CUST001037,0,
CUST002160,0,
CUST004215,0,
CUST001755,0,
CUST003197,0,
CUST002884,0,
CUST002765,0,
CUST004099,0,
CUST003434,0,
CUST003520,0,
CUST001507,0,
CUST001924,0,
CUST000449,0,
CUST002500,0,
CUST004311,0,
CUST002764,0,
CUST000362,0,
CUST002184,0,
CUST001135,1,2024-06-20
CUST003978,0,
CUST002156,0,
CUST001831,0,
CUST001054,0,
CUST002461,0,
CUST000023,0,
CUST002067,0,
CUST001654,0,
CUST002651,1,2024-09-19
CUST003297,0,
CUST002868,0,
CUST004120,0,
CUST002469,0,
CUST002326,0,
CUST000461,0,
CUST001068,1,2024-08-18
CUST000088,0,
CUST001431,1,2024-03-26
CUST004538,0,
CUST000283,0,
CUST002484,0,
CUST000463,0,
CUST000213,1,2024-08-12
CUST002645,0,
CUST001369,0,
CUST000235,0,
