customer_id,churned,churn_date
CUST004699,0,
CUST000598,0,
CUST004970,0,
CUST002251,0,
CUST002133,1,2024-04-25
CUST002284,0,
CUST000663,0,
CUST000203,0,
CUST002286,0,
CUST004775,0,
CUST004428,0,
CUST002562,1,2024-12-13
CUST003521,0,
CUST000780,0,
CUST003465,0,
CUST004567,0,
CUST004634,0,
CUST003283,0,
CUST004895,0,
CUST000686,0,
CUST003255,1,2024-08-20
CUST002816,0,
CUST004534,0,
CUST002172,1,2024-03-07
CUST004757,0,
CUST001851,0,
CUST000488,0,
CUST001689,1,2024-09-19
CUST002231,0,
CUST003351,0,
CUST002321,0,
CUST000783,0,
CUST000522,0,
CUST000523,0,
CUST002909,1,2024-10-07
CUST004052,0,
CUST002399,0,
CUST002208,0,
CUST003568,0,
CUST004252,0,
CUST003832,1,2024-08-24
CUST002893,0,
CUST001512,1,2024-03-02
CUST001883,0,
CUST000652,0,
CUST002857,1,2024-07-14
CUST003173,0,
CUST000370,0,
CUST004498,0,
CUST000119,0,
CUST003408,0,
CUST003117,0,
CUST002217,0,
CUST003634,0,
CUST001614,0,
CUST002989,0,
CUST000963,0,
CUST002511,1,2024-07-21
CUST003639,0,
CUST002894,0,
CUST004162,0,
CUST003114,0,
CUST002416,0,
CUST004712,0,
CUST004509,1,2024-05-03
CUST002186,0,
CUST002568,0,
CUST002038,0,
CUST004316,0,
CUST000773,0,
CUST001285,0,
CUST004904,0,
CUST004796,0,
CUST002588,0,
CUST004632,0,
CUST001415,0,
CUST001235,1,2025-01-20
CUST002766,0,
CUST000436,0,
CUST001675,0,
CUST000366,1,2024-10-18
CUST004633,0,
CUST000232,0,
CUST004322,0,
CUST000148,0,
CUST004454,0,
CUST000408,0,
CUST002091,0,
CUST000087,1,2024-06-18
CUST000845,0,
CUST001032,0,
CUST003934,0,
CUST004587,0,
CUST003675,0,
CUST003884,1,2024-08-24
CUST002723,0,
CUST000856,0,
CUST000079,1,2024-09-16
CUST002248,0,
CUST004626,1,2024-09-13
CUST003751,0,
CUST004462,0,
CUST002985,0,
CUST002280,0,
CUST004467,0,
CUST004211,0,
CUST003968,0,
CUST003517,0,
CUST002177,1,2024-06-07
CUST000425,0,
CUST000393,0,
CUST004785,0,
CUST003504,0,
CUST000105,0,
CUST003051,0,
CUST002635,0,
CUST003221,0,
CUST002880,0,
CUST001949,0,
CUST001460,0,
CUST004688,0,
CUST002874,0,
CUST004499,0,
CUST004849,0,
CUST001588,0,
CUST003754,0,
CUST001732,0,
CUST004824,0,
CUST003808,0,
CUST004482,0,
CUST001792,1,2024-12-08
CUST002356,0,
CUST001941,0,
CUST000703,0,
CUST002443,1,2024-10-10
CUST003130,0,
CUST000497,0,
CUST000465,0,
CUST002754,0,
CUST004388,0,
CUST000173,0,
CUST004032,0,
CUST004856,0,
CUST002541,0,
CUST004613,0,
CUST004327,0,
CUST002261,0,
CUST002113,1,2024-08-09
CUST000901,1,2025-01-01
CUST001447,0,
CUST003667,0,
CUST000742,0,
CUST002294,0,
CUST002453,0,
CUST002687,1,2024-06-21
CUST004138,0,
CUST001207,1,2024-05-19
CUST000510,0,
CUST004206,0,
CUST002888,0,
CUST004151,0,
CUST003401,0,
CUST001550,0,
CUST003354,0,
CUST002203,0,
CUST002567,0,
CUST003807,0,
CUST002045,0,
CUST000768,0,
CUST004933,0,
CUST003833,0,
CUST000422,1,2024-08-16
CUST000124,0,
CUST004214,1,2024-07-23
CUST002693,0,
CUST000820,0,
CUST001404,1,2024-08-15
CUST001383,0,
CUST002149,1,2025-01-09
CUST001576,1,2024-03-08
CUST001639,0,
CUST001796,0,
CUST004875,1,2024-05-15
CUST000400,0,
CUST002311,0,
CUST000883,0,
CUST001649,0,
CUST004096,0,
CUST001353,0,
CUST002811,0,
CUST004606,0,
CUST002131,1,2024-12-19
CUST000983,0,
CUST000457,0,
CUST003622,0,
CUST001080,1,2024-03-21
CUST001951,0,
CUST004369,0,
CUST000690,0,
CUST002430,0,
CUST000642,0,
CUST002393,0,
CUST001954,0,
CUST004658,0,
CUST002835,0,
CUST003524,0,
CUST002711,0,
CUST003425,1,2024-05-07
CUST004826,0,
CUST003007,0,
CUST001885,1,2025-01-18
CUST003553,0,
CUST000390,0,
CUST002495,0,
CUST003457,0,
CUST003967,0,
CUST000846,0,
CUST000543,0,
CUST000092,1,2024-03-03
CUST004810,0,
CUST001980,1,2024-06-26
CUST002883,0,
CUST004141,0,
CUST002978,0,
CUST002530,1,2024-08-13
CUST001677,0,
CUST001049,0,
CUST001961,0,
CUST002531,0,
CUST002852,0,
CUST000238,0,
CUST003045,0,
CUST003881,0,
CUST001134,0,
CUST001806,0,
CUST004195,1,2024-04-04
CUST000164,0,
CUST004965,0,
CUST004768,0,
CUST003432,0,
CUST003542,0,
CUST003286,0,
CUST003729,0,
CUST004038,0,
CUST001812,0,
CUST003194,0,
CUST004797,0,
CUST001429,0,
CUST003708,1,2024-06-20
CUST004818,0,
CUST003485,0,
CUST004516,0,
CUST004707,0,
CUST002891,0,
CUST001453,0,
CUST000594,0,
CUST002726,0,
CUST000042,1,2024-10-23
CUST000561,0,
CUST003012,0,
CUST003124,0,
CUST000244,0,
CUST001340,0,
CUST004663,0,
CUST003040,0,
CUST003894,0,
CUST001443,0,
CUST000262,0,
CUST004272,0,
CUST001690,0,
CUST001726,0,
CUST001204,1,2024-12-14
CUST000835,0,
CUST001867,0,
CUST002497,0,
CUST002011,1,2024-04-12
CUST000341,0,
CUST003921,1,2024-11-02
CUST001602,0,
CUST003289,0,
CUST004752,0,
CUST000481,0,
CUST002896,0,
CUST003626,0,
CUST003999,0,
CUST003483,0,
CUST004696,0,
CUST003129,0,
CUST004092,0,
CUST001767,0,
CUST004529,0,
CUST002454,0,
CUST002952,0,
CUST003911,0,
CUST004105,1,2024-07-05
CUST004735,0,
CUST003774,0,
CUST001272,0,
CUST003640,0,
CUST004557,0,
CUST004167,0,
CUST004194,0,
CUST000348,0,
CUST003979,0,
CUST004681,0,
CUST002563,0,
CUST004646,0,
CUST001424,0,
CUST000657,1,2024-07-17
CUST002103,1,2024-12-14
CUST000633,0,
CUST004608,1,2024-05-15
CUST002494,0,
CUST002666,0,
CUST004563,0,
CUST004196,0,
CUST003394,0,
CUST003180,0,
CUST003689,0,
CUST002501,0,
CUST001466,0,
CUST002918,0,
CUST000116,0,
CUST001822,0,
CUST001495,0,
CUST002402,0,
CUST001233,0,
CUST002662,1,2025-01-24
CUST002818,1,2024-06-15
CUST003407,1,2024-07-09
CUST004629,0,
CUST001154,1,2024-03-14
CUST003945,1,2024-11-25
CUST000058,0,
CUST003484,1,2024-04-14
CUST004343,0,
CUST001736,0,
CUST002824,0,
CUST002197,0,
CUST004371,0,
CUST002476,0,
CUST002565,0,
CUST003244,1,2024-03-12
CUST002609,0,
CUST003750,0,
CUST000708,1,2024-04-16
CUST004335,0,
CUST001094,0,
CUST003654,0,
CUST001377,0,
CUST004974,0,
CUST000073,1,2024-03-14
CUST001923,0,
CUST003259,1,2024-09-13
CUST001765,0,
CUST000744,0,
CUST002953,0,
CUST001006,0,
CUST002669,1,2024-10-07
CUST001191,0,
CUST003276,0,
CUST002602,0,
CUST001126,0,
CUST001242,0,
CUST002922,0,
CUST004182,0,
CUST004258,0,
CUST000999,0,
CUST004891,0,
CUST002685,1,2024-09-21
CUST001578,0,
CUST004850,0,
CUST001827,1,2024-03-24
CUST003379,0,
CUST000816,0,
CUST003627,0,
CUST000441,0,
CUST001101,0,
CUST002638,0,
CUST004543,0,
CUST000650,0,
CUST001547,0,
CUST004827,0,
CUST003652,0,
CUST003249,0,
CUST003272,0,
CUST003836,0,
CUST000631,1,2024-11-04
CUST000673,0,
CUST001250,0,
CUST000483,0,
CUST001585,0,
CUST003812,0,
CUST004685,0,
CUST004126,1,2024-08-08
CUST001463,0,
CUST004263,0,
CUST003716,0,
CUST002929,0,
CUST002579,0,
CUST003896,1,2024-09-22
CUST000050,0,
CUST004344,0,
CUST003140,1,2024-08-18
CUST000859,0,
CUST001073,1,2024-09-24
CUST000720,0,
CUST004941,1,2024-06-01
CUST002632,0,
CUST004934,0,
CUST001661,0,
CUST001657,0,
CUST002426,0,
CUST003615,1,2024-08-25
CUST004282,1,2024-12-10
CUST003506,0,
CUST004532,0,
CUST004254,0,
CUST004811,0,
CUST002935,0,
CUST004178,0,
CUST003495,0,
CUST002607,0,
CUST001386,1,2024-03-05
CUST003931,0,
CUST001400,1,2024-08-18
CUST001196,0,
CUST001409,0,
CUST003920,0,
CUST001799,0,
CUST001476,0,
CUST004923,0,
CUST000036,0,
CUST003633,1,2024-11-21
CUST002346,0,
CUST003263,0,
CUST002360,0,
CUST002207,0,
CUST003287,0,
CUST003862,0,
CUST001287,0,
CUST000350,1,2024-09-11
CUST002138,0,
CUST002692,0,
CUST003059,1,2024-06-08
CUST003210,0,
CUST001682,1,2024-10-10
CUST004109,0,
CUST001444,0,
CUST004649,0,
CUST001672,0,
CUST004408,0,
CUST001180,0,
CUST002799,0,
CUST001693,0,
CUST003972,0,
CUST000373,1,2024-05-11
CUST003705,0,
CUST001917,0,
CUST001358,1,2024-08-19
CUST001826,0,
CUST000787,0,
CUST000470,0,
CUST000141,1,2024-11-30
CUST000789,0,
CUST000324,0,
CUST000051,0,
CUST000715,0,
CUST004544,0,
CUST002841,0,
CUST002447,1,2024-07-15
CUST004873,1,2025-01-21
CUST004474,0,
CUST004652,0,
CUST003096,0,
CUST002667,1,2025-01-22
CUST000407,0,
CUST003448,0,
CUST001005,0,
CUST003086,0,
CUST000891,0,
CUST002412,0,
CUST002546,1,2024-07-24
CUST003525,0,
CUST002391,0,
CUST004039,0,
CUST000043,0,
CUST002831,0,
CUST003397,0,
CUST000304,0,
CUST004569,0,
CUST003842,0,
CUST000665,0,
CUST001178,0,
CUST002677,1,2025-01-22
CUST001948,0,
CUST002502,0,
CUST001474,0,
CUST003574,0,
CUST003611,0,
CUST001027,0,
CUST002990,1,2024-06-30
CUST000962,0,
CUST002890,1,2024-03-16
CUST003022,0,
CUST003016,0,
CUST004483,0,
CUST002150,0,
CUST003411,0,
CUST002339,0,
CUST003987,1,2024-05-18
CUST000305,1,2024-04-25
CUST001441,0,
CUST001497,0,
CUST002653,0,
CUST002876,0,
CUST000917,0,
CUST004234,0,
CUST003816,0,
CUST002773,0,
CUST001625,1,2024-07-17
CUST003933,0,
CUST000822,0,
CUST003387,0,
CUST001355,0,
CUST004553,0,
CUST000851,0,
CUST001001,0,
CUST003554,0,
CUST000019,1,2024-07-23
CUST001638,0,
CUST001668,0,
CUST000494,0,
CUST001348,0,
CUST003019,0,
CUST003822,0,
CUST003492,1,2024-04-19
CUST003709,0,
CUST003572,0,
CUST000688,1,2024-03-05
CUST003826,0,
CUST001609,0,
CUST004142,0,
CUST004267,0,
CUST001010,1,2024-06-07
CUST002409,0,
CUST001093,0,
CUST001328,1,2024-12-14
CUST001678,0,
CUST002000,0,
CUST001311,0,
CUST003136,1,2024-06-06
CUST003400,0,
CUST001988,0,
CUST003743,0,
CUST000345,0,
CUST004238,0,
CUST000987,0,
CUST003948,1,2024-03-17
CUST003902,0,
CUST004367,0,
CUST004100,0,
CUST003339,0,
CUST004832,0,
CUST001143,0,
CUST002359,0,
CUST001199,0,
CUST000086,0,
CUST001519,0,
CUST000517,0,
CUST001382,0,
CUST002717,0,
CUST003168,0,
CUST001015,0,
CUST000129,0,
CUST001365,0,
CUST003718,0,
CUST004077,1,2024-04-14
CUST003209,0,
CUST002794,0,
CUST004261,0,
CUST001360,0,
CUST000308,0,
CUST001662,0,
CUST002432,1,2024-11-04
CUST004033,0,
CUST001318,0,
CUST004358,0,
CUST002475,0,
CUST002543,0,
CUST001247,0,
CUST004909,0,
CUST001209,0,
CUST000217,0,
CUST004347,0,
CUST003146,0,
CUST001240,0,
CUST002290,0,
CUST002741,0,
CUST000276,0,
CUST000490,0,
CUST001036,0,
CUST001230,1,2024-08-02
CUST004641,0,
CUST001009,0,
CUST004765,0,
CUST003207,0,
CUST004619,0,
CUST002533,0,
CUST004221,0,
CUST001059,0,
CUST002167,0,
CUST004150,0,
CUST000282,0,
CUST003658,0,
CUST001317,1,2024-11-10
CUST000969,1,2024-08-07
CUST003211,1,2024-03-09
CUST004224,0,
CUST004662,0,
CUST003610,0,
CUST000620,0,
CUST003321,1,2024-07-06
CUST001743,0,
CUST001391,1,2024-05-05
CUST004127,0,
CUST001848,0,
CUST001580,0,
CUST001656,0,
CUST002353,0,
CUST002213,0,
CUST002021,0,
CUST001957,0,
CUST001308,1,2024-06-19
CUST002004,0,
CUST004511,0,
CUST000576,1,2024-04-17
CUST002361,1,2024-10-14
CUST004255,0,
CUST004579,0,
CUST001707,0,
CUST003837,0,
CUST003561,0,
CUST001281,0,
CUST000862,0,
CUST004197,0,
CUST001802,0,
CUST001629,0,
CUST001994,0,
CUST002640,0,
CUST000270,0,
CUST000630,0,
CUST003082,0,
CUST002335,0,
CUST002967,1,2024-12-05
CUST000301,1,2025-01-21
CUST000460,0,
CUST001448,0,
CUST001473,0,
CUST002047,0,
CUST004281,0,
CUST003859,0,
CUST002114,0,
CUST000028,0,
CUST003935,0,
CUST004578,0,
CUST000838,0,
CUST003922,0,
CUST003454,0,
CUST002009,1,2024-04-23
CUST004968,0,
CUST000504,0,
CUST003293,1,2024-07-26
CUST004359,0,
CUST000381,0,
CUST001852,0,
CUST001526,1,2024-11-30
CUST002366,0,
CUST003679,0,
CUST003053,0,
CUST002885,0,
CUST002341,0,
CUST000375,0,
CUST003347,0,
CUST002382,0,
CUST004437,0,
CUST000940,0,
CUST003947,0,
CUST004217,0,
CUST002800,1,2024-11-10
CUST002148,0,
CUST003913,1,2024-09-18
CUST004596,0,
CUST004533,0,
CUST002069,0,
CUST000530,0,
CUST003825,0,
CUST000637,0,
CUST001270,0,
CUST000186,0,
CUST004639,1,2024-11-09
CUST003265,0,
CUST003543,0,
CUST001798,0,
CUST002980,0,
CUST001442,0,
CUST003516,1,2024-10-07
CUST004935,0,
CUST001536,0,
CUST004305,0,
CUST003189,1,2024-09-22
CUST001274,0,
CUST002468,0,
CUST000608,1,2024-10-16
CUST003476,0,
CUST001713,0,
CUST002200,0,
CUST000956,0,
CUST002580,0,
CUST003996,0,
CUST004480,0,
CUST003766,0,
CUST003780,0,
CUST000404,0,
CUST002072,0,
CUST004815,0,
CUST001978,0,
CUST000159,0,
CUST001749,0,
CUST002910,0,
CUST003625,0,
CUST000903,1,2024-11-24
CUST000353,0,
CUST001231,0,
CUST004728,0,
CUST002141,0,
CUST000445,0,
CUST000755,0,
CUST001738,1,2024-02-29
CUST002972,1,2024-09-19
CUST002921,0,
CUST000312,0,
CUST000549,0,
CUST000662,1,2024-08-16
CUST004821,0,
CUST001990,0,
CUST002336,0,
CUST000695,0,
CUST002357,0,
CUST001928,0,
CUST000685,0,
CUST000750,0,
CUST004409,0,
CUST003619,0,
CUST001267,0,
CUST003372,0,
CUST003889,0,
CUST004478,0,
CUST004084,0,
CUST003084,0,
CUST003062,0,
CUST003026,0,
CUST000971,0,
CUST000014,0,
CUST000874,0,
CUST000809,0,
CUST003199,0,
CUST000515,1,2025-01-08
CUST004528,0,
CUST000410,0,
CUST003497,0,
CUST004397,0,
CUST000208,0,
CUST003310,1,2024-06-30
CUST000459,0,
CUST003653,1,2024-11-02
CUST002431,0,
CUST003752,0,
CUST000111,1,2024-06-30
CUST004955,0,
CUST001108,1,2024-06-10
CUST001884,0,
CUST001714,0,
CUST004747,1,2024-04-30
CUST004645,0,
CUST000553,0,
CUST001440,0,
CUST002271,1,2024-12-20
CUST003145,0,
CUST002822,0,
CUST004841,0,
CUST001926,0,
CUST000635,0,
CUST004865,0,
CUST000317,0,
CUST004270,0,
CUST004758,0,
CUST001329,0,
CUST000428,0,
CUST004079,0,
CUST000106,0,
CUST003042,0,
CUST000143,0,
CUST002170,0,
CUST003569,0,
CUST000090,1,2024-04-08
CUST002919,1,2024-07-11
CUST003238,1,2024-08-02
CUST002242,0,
CUST003175,0,
CUST003721,0,
CUST002164,0,
CUST002637,1,2024-12-08
CUST001950,0,
CUST001769,0,
CUST004851,0,
CUST002273,0,
CUST000002,0,
CUST004160,0,
CUST001952,0,
CUST000936,0,
CUST004351,0,
CUST002721,0,
CUST003577,0,
CUST001110,0,
CUST004061,1,2025-01-08
CUST000592,0,
CUST001696,0,
CUST003886,0,
CUST002937,0,
CUST004257,1,2024-10-17
CUST003500,0,
CUST001577,0,
CUST004054,0,
CUST000214,0,
CUST000779,0,
CUST001416,0,
CUST003854,0,
CUST002044,0,
CUST002849,0,
CUST004651,1,2024-07-19
CUST003596,0,
CUST003908,0,
CUST001568,0,
CUST000166,0,
CUST004773,0,
CUST003677,1,2024-06-05
CUST004987,0,
CUST001344,0,
CUST002014,0,
CUST000274,1,2024-08-02
CUST000072,0,
CUST003986,0,
CUST001088,0,
CUST000395,0,
CUST000584,0,
CUST001368,0,
CUST004700,0,
CUST002549,1,2024-11-17
CUST001014,0,
CUST004958,0,
CUST003004,0,
CUST004848,0,
CUST001702,1,2024-05-07
CUST003623,0,
CUST001764,1,2024-05-12
CUST001876,0,
CUST001260,0,
CUST003345,1,2024-11-05
CUST004586,1,2024-09-07
CUST002254,0,
CUST002782,0,
CUST003687,0,
CUST000527,0,
CUST003510,0,
CUST002947,0,
CUST000378,0,
CUST001560,0,
CUST003916,0,
CUST001964,1,2024-05-06
CUST004792,0,
CUST000349,0,
CUST002435,0,
CUST002247,0,
CUST004218,1,2024-09-26
CUST001710,1,2024-09-23
CUST001051,0,
CUST000591,1,2024-11-13
CUST000520,1,2024-05-05
CUST003381,0,
CUST004672,0,
CUST004175,0,
CUST002478,0,
CUST001084,0,
CUST003683,0,
CUST004838,0,
CUST004565,0,
CUST001295,0,
CUST001810,0,
CUST000792,0,
CUST000793,1,2024-04-26
CUST004166,0,
CUST001856,0,
CUST004817,0,
CUST001981,0,
CUST003234,0,
CUST004007,0,
CUST003474,0,
CUST003329,0,
CUST001531,0,
CUST001411,1,2024-06-05
CUST004349,0,
CUST004706,0,
CUST000084,0,
CUST000869,0,
CUST002351,0,
CUST000021,0,
CUST004506,0,
CUST002796,0,
CUST004628,0,
CUST001563,0,
CUST003094,1,2024-11-10
CUST003156,0,
CUST000974,0,
CUST001711,0,
CUST003202,1,2024-10-20
CUST004081,0,
CUST004879,0,
CUST001099,0,
CUST004213,0,
CUST002845,1,2024-06-24
CUST000887,1,2024-07-10
CUST004992,0,
CUST004636,1,2024-07-04
CUST003659,0,
CUST004456,0,
CUST000516,0,
CUST004678,0,
CUST000738,1,2024-11-18
CUST001454,0,
CUST004687,1,2024-12-23
CUST004759,0,
CUST002507,1,2024-03-10
CUST002995,0,
CUST002127,0,
CUST002927,1,2024-08-03
CUST004805,0,
CUST000907,1,2024-08-23
CUST003742,0,
CUST001031,0,
CUST002508,0,
CUST002429,0,
CUST000948,0,
CUST004384,0,
CUST000763,0,
CUST000716,0,
CUST000285,1,2025-01-16
CUST000687,0,
CUST000704,0,
CUST003342,1,2024-12-13
CUST002354,0,
CUST002258,0,
CUST003823,0,
CUST000474,0,
CUST000022,0,
CUST002753,0,
CUST000886,1,2024-10-18
CUST002449,0,
CUST000918,0,
CUST004600,1,2024-06-03
CUST003846,0,
CUST002240,0,
CUST003940,0,
CUST003396,0,
CUST001266,0,
CUST000484,0,
CUST004392,1,2024-11-17
CUST002964,0,
CUST001220,0,
CUST000278,0,
CUST000989,0,
CUST002085,0,
CUST001246,0,
CUST002383,0,
CUST000572,0,
CUST001436,0,
CUST000994,0,
CUST003541,0,
CUST003536,0,
CUST000586,0,
CUST003753,0,
CUST002515,0,
CUST001350,0,
CUST001008,0,
CUST000675,0,
CUST002413,0,
CUST002904,0,
CUST000448,0,
CUST003883,0,
CUST003853,0,
CUST004464,0,
CUST000360,0,
CUST002065,0,
CUST004505,0,
CUST003905,0,
CUST001691,1,2024-03-03
CUST004940,0,
CUST001549,0,
CUST001248,0,
CUST001986,0,
CUST000295,0,
CUST001548,0,
CUST002013,0,
CUST000589,0,
CUST003330,0,
CUST002404,1,2025-01-11
CUST002130,0,
CUST004443,0,
CUST003509,0,
CUST002411,0,
CUST002720,0,
CUST004610,0,
CUST000426,0,
CUST002583,0,
CUST001055,0,
CUST004066,0,
CUST004618,0,
CUST000557,0,
CUST004413,0,
CUST004037,0,
CUST004771,1,2024-10-07
CUST002470,1,2024-05-19
CUST004769,0,
CUST000356,0,
CUST001194,0,
CUST001717,1,2024-10-25
CUST003417,0,
CUST002605,1,2024-12-25
CUST004181,0,
CUST002829,0,
CUST001705,0,
CUST002864,1,2024-03-05
CUST002619,1,2024-11-08
CUST002401,1,2024-10-20
CUST002140,0,
CUST003240,0,
CUST002384,0,
CUST003219,1,2024-11-11
CUST003839,0,
CUST001286,0,
CUST003936,0,
CUST004524,1,2024-04-04
CUST002088,0,
CUST001890,0,
CUST004346,0,
CUST001592,0,
CUST001347,1,2024-11-01
CUST004486,0,
CUST002163,0,
CUST002397,0,
CUST003738,0,
CUST002272,0,
CUST004546,0,
CUST003112,0,
CUST001138,0,
CUST004983,1,2024-04-22
CUST000973,1,2024-10-13
CUST000796,0,
CUST003021,0,
CUST001712,1,2024-11-17
CUST003388,0,
CUST000037,1,2024-06-05
CUST000454,1,2024-04-21
CUST000914,0,
CUST004140,1,2024-07-05
CUST001200,0,
CUST001275,0,
CUST002376,0,
CUST000038,0,
CUST000975,0,
CUST003196,0,
CUST000984,1,2024-12-04
CUST004003,0,
CUST004601,0,
CUST001419,0,
CUST003333,0,
CUST001561,0,
CUST000040,0,
CUST001487,1,2024-12-11
CUST003981,1,2024-06-22
CUST000170,0,
CUST001356,1,2024-08-14
CUST002786,1,2024-10-05
CUST004402,0,
CUST004808,0,
CUST003613,0,
CUST000988,0,
CUST002683,0,
CUST004763,0,
CUST004113,0,
CUST001641,0,
CUST001291,0,
CUST001381,1,2024-10-08
CUST001934,0,
CUST000580,0,
CUST004273,0,
CUST003161,0,
CUST002031,0,
CUST000893,0,
CUST004089,0,
CUST000781,0,
CUST000160,1,2024-05-14
CUST000003,0,
CUST002264,0,
CUST003217,0,
CUST002110,0,
CUST000850,0,
CUST002738,0,
CUST002467,0,
CUST003791,0,
CUST004244,0,
CUST001597,0,
CUST001777,0,
CUST001914,0,
CUST001044,0,
CUST004772,0,
CUST001545,1,2024-04-16
CUST002737,1,2024-09-21
CUST003801,0,
CUST004675,0,
CUST000054,0,
CUST001797,0,
CUST003589,0,
CUST001912,0,
CUST002307,0,
CUST002554,0,
CUST002801,1,2024-11-11
CUST000937,1,2024-09-15
CUST004450,0,
CUST000825,0,
CUST004793,1,2024-03-07
CUST003179,0,
CUST003402,1,2024-05-26
CUST001390,0,
CUST003565,0,
CUST004937,0,
CUST000885,0,
CUST003900,0,
CUST003647,0,
CUST001608,0,
CUST001595,0,
CUST000772,0,
CUST002612,0,
CUST003951,0,
CUST002274,1,2024-11-14
CUST001869,0,
CUST001086,0,
CUST000011,1,2024-06-16
CUST003706,0,
CUST001326,0,
CUST003391,1,2025-01-26
CUST001464,0,
CUST000807,0,
CUST003830,0,
CUST004086,1,2024-12-31
CUST003866,0,
CUST002109,0,
CUST004289,0,
CUST002235,0,
CUST003212,0,
CUST000964,0,
CUST003416,0,
CUST004734,0,
CUST000399,0,
CUST002633,1,2024-07-04
CUST004911,0,
CUST002997,0,
CUST000705,0,
CUST000432,0,
CUST000293,0,
CUST004927,0,
CUST000146,1,2024-11-07
CUST004198,0,
CUST002034,0,
CUST004259,0,
CUST001166,1,2024-09-18
CUST003501,0,
CUST002051,0,
CUST002625,1,2024-07-14
CUST004433,0,
CUST000340,0,
CUST003977,0,
CUST004598,1,2024-06-05
CUST002974,1,2024-04-10
CUST000266,0,
CUST002425,0,
CUST001263,0,
CUST001772,0,
CUST003512,0,
CUST000272,0,
CUST000697,0,
CUST000748,0,
CUST000245,0,
CUST000318,0,
CUST000477,0,
CUST002033,0,
CUST000958,0,
CUST003912,0,
CUST000814,0,
CUST004223,1,2024-11-08
CUST001915,0,
CUST003488,0,
CUST001298,0,
CUST004117,0,
CUST001805,0,
CUST000759,0,
CUST000251,0,
CUST002462,0,
CUST000546,0,
CUST003242,0,
CUST000739,0,
CUST000311,0,
CUST004056,0,
CUST002942,0,
CUST001132,0,
CUST001450,0,
CUST004980,0,
CUST000016,0,
CUST003233,1,2024-10-20
CUST002770,1,2024-04-26
CUST003469,0,
CUST003030,0,
CUST001373,0,
CUST003588,1,2024-07-16
CUST002545,0,
CUST003599,0,
CUST000039,0,
CUST000364,0,
CUST004152,0,
CUST003034,0,
CUST002984,0,
CUST001195,0,
CUST002853,0,
CUST003861,0,
CUST001122,0,
CUST002236,0,
CUST002668,0,
CUST003794,0,
CUST003224,0,
CUST001183,0,
CUST004236,0,
CUST004348,0,
CUST000615,0,
CUST004969,0,
