customer_id,churned,churn_date
CUST001467,1,2024-05-15
CUST000402,1,2024-03-13
CUST003043,0,
CUST000935,0,
CUST002420,0,
CUST004806,0,
CUST004570,0,
CUST002642,0,
CUST004106,0,
CUST000727,1,2024-12-03
CUST000827,0,
CUST001522,0,
CUST004804,0,
CUST002931,0,
CUST000137,0,
CUST003591,0,
CUST000629,0,
CUST000335,0,
CUST000391,0,
CUST004442,0,
CUST004936,0,
CUST003928,0,
CUST001818,0,
CUST000401,0,
CUST000711,0,
CUST001040,0,
CUST004842,1,2024-12-09
CUST003360,0,
CUST000047,1,2025-01-02
CUST001562,1,2024-05-21
CUST004859,0,
CUST003643,0,
CUST003727,0,
CUST004903,0,
CUST001113,0,
CUST002514,0,
CUST003609,1,2024-04-16
CUST001224,0,
CUST004917,0,
CUST003024,0,
CUST002422,0,
CUST001509,1,2024-11-20
CUST001751,0,
CUST004897,0,
CUST004163,0,
CUST001800,0,
CUST000339,0,
CUST000216,0,
CUST003664,1,2024-07-02
CUST001342,1,2025-01-01
CUST000012,0,
CUST001521,0,
CUST003641,0,
CUST004036,0,
CUST003870,0,
CUST003005,0,
CUST002865,0,
CUST003116,0,
CUST004900,0,
CUST002323,0,
CUST002572,0,
CUST002914,0,
CUST000102,0,
CUST003550,0,
CUST001459,0,
CUST000172,0,
CUST000108,1,2024-10-09
CUST004249,0,
CUST003570,0,
CUST004350,0,
CUST000025,1,2024-10-03
CUST003958,0,
CUST000939,0,
CUST000061,0,
CUST001241,0,
CUST004695,0,
CUST001041,0,
CUST004239,0,
CUST002761,0,
CUST002121,1,2024-06-15
CUST001525,0,
CUST003522,1,2024-09-21
CUST000154,0,
CUST002249,0,
CUST000482,0,
CUST004523,1,2024-07-09
CUST004360,1,2024-08-13
CUST003579,0,
CUST004177,0,
CUST003563,1,2024-09-07
CUST003316,0,
CUST001763,0,
CUST003539,0,
CUST004863,0,
CUST000751,0,
CUST003620,1,2024-09-23
CUST001786,0,
CUST004325,0,
CUST003384,0,
CUST004190,0,
CUST000406,0,
CUST000758,1,2024-08-26
CUST002712,0,
CUST002671,0,
CUST004083,0,
CUST000098,0,
CUST001334,0,
CUST004507,0,
CUST002792,0,
CUST002855,0,
CUST000187,0,
CUST001137,0,
CUST002724,0,
CUST003584,0,
CUST002059,0,
CUST001320,0,
CUST004251,0,
CUST000149,1,2024-08-16
CUST000029,0,
CUST004944,0,
CUST001395,0,
CUST003364,1,2024-11-11
CUST000693,0,
CUST002867,0,
CUST003777,0,
CUST001387,0,
CUST001846,0,
CUST004790,1,2024-10-06
CUST000130,0,
CUST001600,1,2024-07-06
CUST003630,0,
CUST004559,0,
CUST000702,1,2024-08-13
CUST004082,0,
CUST003029,0,
CUST002970,1,2024-06-15
CUST004411,0,
CUST001709,0,
CUST002954,0,
CUST000455,0,
CUST002869,0,
CUST002041,1,2024-09-22
CUST001773,0,
CUST002316,1,2025-01-04
CUST000610,0,
CUST000168,1,2024-04-14
CUST000731,0,
CUST004303,0,
CUST003359,0,
CUST003897,0,
CUST002075,0,
CUST004131,0,
CUST003701,0,
CUST001623,0,
CUST000588,0,
CUST001402,0,
CUST003046,0,
CUST003225,0,
CUST001701,1,2024-04-07
CUST003089,1,2024-11-07
CUST004445,1,2025-01-19
CUST002982,0,
CUST001380,0,
CUST002090,1,2024-04-06
CUST003925,0,
CUST002176,0,
CUST003218,0,
CUST002886,0,
CUST000075,0,
CUST004336,0,
CUST003989,0,
CUST002658,0,
CUST003181,0,
CUST002077,0,
CUST000442,0,
CUST004128,1,2024-04-04
CUST002052,0,
CUST002542,0,
CUST003307,0,
CUST001302,0,
CUST001782,0,
CUST004874,0,
CUST003431,0,
CUST001305,0,
CUST000237,1,2024-12-06
CUST002600,1,2024-04-23
CUST000521,1,2024-06-06
CUST002574,0,
CUST003281,0,
CUST003187,0,
CUST003954,0,
CUST002769,0,
CUST000736,1,2024-06-30
CUST004762,0,
CUST002107,0,
CUST002680,0,
CUST003230,0,
CUST002762,0,
CUST000593,0,
CUST001304,0,
CUST001388,1,2024-11-17
CUST004753,0,
CUST004582,0,
CUST004677,0,
CUST001891,1,2024-02-29
CUST002988,0,
CUST004985,0,
CUST003298,0,
CUST000905,0,
CUST004666,0,
CUST001280,0,
CUST000934,0,
CUST004960,0,
CUST002309,0,
CUST001556,1,2024-03-10
CUST004589,1,2024-05-21
CUST003191,0,
CUST004807,0,
CUST000707,0,
CUST004748,1,2024-07-08
CUST003071,0,
CUST000746,0,
CUST003595,0,
CUST001940,0,
CUST004455,0,
CUST002863,0,
CUST001921,0,
CUST000514,0,
CUST000082,0,
CUST001309,1,2024-05-23
CUST004604,0,
CUST000915,0,
CUST003453,0,
CUST003696,0,
CUST004864,1,2024-04-06
CUST003157,0,
CUST002199,0,
CUST004285,1,2024-02-29
CUST000775,0,
CUST000330,0,
CUST002055,0,
CUST002002,0,
CUST000944,0,
CUST000823,0,
CUST004583,0,
CUST000910,0,
CUST002517,0,
CUST000182,0,
CUST000165,1,2024-09-11
CUST001524,0,
CUST000452,0,
CUST003984,1,2024-10-20
CUST002539,0,
CUST004386,0,
CUST004835,0,
CUST001312,0,
CUST003150,0,
CUST001112,1,2024-12-05
CUST004603,1,2024-11-12
CUST003875,0,
CUST003490,0,
CUST001288,0,
CUST004229,0,
CUST004703,0,
CUST003681,0,
CUST004385,0,
CUST004220,0,
CUST003301,1,2024-09-30
CUST003311,0,
CUST004655,0,
CUST003126,1,2024-03-17
CUST000328,1,2024-04-13
CUST002491,0,
CUST002007,0,
CUST002008,0,
CUST001859,0,
CUST004743,0,
CUST000313,0,
CUST000833,0,
CUST003080,0,
CUST004776,0,
CUST003463,0,
CUST001202,0,
CUST004446,0,
CUST003548,0,
CUST004095,0,
CUST002135,1,2024-10-16
CUST004065,0,
CUST003452,0,
CUST002210,1,2024-03-13
CUST001902,0,
CUST004051,0,
CUST001482,1,2024-06-13
CUST000778,0,
CUST000800,1,2024-07-10
CUST003715,0,
CUST003943,0,
CUST000055,0,
CUST002973,0,
CUST003336,0,
CUST000947,0,
CUST003294,0,
CUST002162,1,2024-07-07
CUST003058,1,2024-06-02
CUST000769,0,
CUST004761,1,2025-01-14
CUST003496,0,
CUST000286,0,
CUST004999,0,
CUST004504,1,2024-08-26
CUST002333,0,
CUST002718,0,
CUST002080,0,
CUST003390,0,
CUST000723,0,
CUST000952,0,
CUST004421,1,2025-01-07
CUST002263,0,
CUST000990,1,2024-12-13
CUST003213,1,2025-01-22
CUST001760,1,2024-11-06
CUST001725,0,
CUST000342,0,
CUST003702,0,
CUST000689,0,
CUST003433,0,
CUST000967,0,
CUST004786,0,
CUST002204,0,
CUST002714,0,
CUST003573,0,
CUST001991,0,
CUST004121,0,
CUST004153,0,
CUST004802,0,
CUST003601,0,
CUST004623,0,
CUST004643,0,
CUST004512,0,
CUST000386,0,
CUST004425,0,
CUST004625,0,
CUST000537,0,
CUST004723,0,
CUST003508,0,
CUST000202,0,
CUST001333,0,
CUST003503,0,
CUST002709,0,
CUST004022,0,
CUST001855,0,
CUST004525,0,
CUST002873,0,
CUST003031,0,
CUST001206,0,
CUST001646,1,2024-08-22
CUST003418,0,
CUST003477,0,
CUST002862,0,
CUST001793,1,2024-08-07
CUST003798,1,2024-04-13
CUST003369,0,
CUST003368,0,
CUST003534,0,
CUST004448,0,
CUST003450,0,
CUST000604,1,2024-06-17
CUST003057,0,
CUST004415,0,
CUST000127,0,
CUST003877,0,
CUST002936,0,
CUST003532,0,
CUST002731,1,2024-12-05
CUST000828,1,2024-03-13
CUST001640,1,2024-07-24
CUST000985,0,
CUST003282,0,
CUST003864,0,
CUST002189,0,
CUST004670,0,
CUST002444,0,
CUST000363,0,
CUST002350,0,
CUST000346,0,
CUST000815,0,
CUST003206,0,
CUST004212,0,
CUST004855,0,
CUST003326,0,
CUST004107,0,
CUST002117,0,
CUST001835,0,
CUST000794,1,2024-03-11
CUST002675,0,
CUST000095,0,
CUST003757,0,
CUST002892,0,
CUST002372,1,2024-06-09
CUST004201,0,
CUST004487,0,
CUST003229,0,
CUST002854,0,
CUST002913,0,
CUST001866,1,2024-09-02
CUST001858,0,
CUST002646,0,
CUST002244,0,
CUST002337,0,
CUST000951,1,2024-11-10
CUST003069,1,2024-11-17
CUST001121,0,
CUST002598,0,
CUST002205,0,
CUST000420,0,
CUST000923,0,
CUST001255,1,2024-09-07
CUST000478,0,
CUST002036,0,
CUST001203,0,
CUST002627,0,
CUST004878,0,
CUST001971,0,
CUST003111,0,
CUST004019,0,
CUST002152,0,
CUST003688,0,
CUST001998,0,
CUST004034,1,2025-01-24
CUST003055,0,
CUST001249,0,
CUST002193,0,
CUST002713,0,
CUST000993,1,2024-03-19
CUST002191,0,
CUST003763,0,
CUST003598,0,
CUST001319,1,2024-05-21
CUST001864,1,2024-06-17
CUST002344,1,2024-12-02
CUST002450,1,2024-05-02
CUST002137,0,
CUST001066,0,
CUST004228,1,2024-05-22
CUST002622,0,
CUST000078,0,
CUST002899,0,
CUST001315,0,
CUST000873,0,
CUST003851,0,
CUST004847,0,
CUST002966,1,2024-05-04
CUST003392,0,
CUST002561,0,
CUST004957,0,
CUST002636,0,
CUST003531,1,2024-08-05
CUST000376,0,
CUST001909,0,
CUST004387,0,
CUST004820,0,
CUST004028,0,
CUST001605,0,
CUST001119,0,
CUST003678,0,
CUST003491,0,
CUST004924,1,2024-08-10
CUST002959,0,
CUST001995,1,2024-12-01
CUST004410,0,
CUST002377,0,
CUST001343,0,
CUST000321,0,
CUST001620,0,
CUST003714,0,
CUST002061,0,
CUST002220,0,
CUST001674,0,
CUST000261,0,
CUST004472,0,
CUST002040,0,
CUST000902,0,
CUST003745,0,
CUST002027,0,
CUST004235,0,
CUST001918,0,
CUST001829,0,
CUST001574,0,
CUST004449,1,2024-07-02
CUST004209,0,
CUST000225,1,2024-08-24
CUST000724,0,
CUST004541,0,
CUST001142,0,
CUST002763,0,
CUST000847,0,
CUST004290,1,2024-05-19
CUST002552,1,2024-05-01
CUST000118,0,
CUST000646,0,
CUST000004,0,
CUST004171,1,2025-01-02
CUST000468,1,2024-10-26
CUST000006,0,
CUST000920,0,
CUST002596,1,2024-07-01
CUST001064,0,
CUST002591,1,2024-07-11
CUST000243,0,
CUST001161,0,
CUST002871,1,2024-02-29
CUST003736,0,
CUST002398,0,
CUST003518,0,
CUST003422,0,
CUST002564,0,
CUST001606,0,
CUST004984,0,
CUST002325,1,2024-09-10
CUST002710,0,
CUST004665,0,
CUST001313,0,
CUST003449,1,2024-09-05
CUST003813,0,
CUST004713,1,2025-01-12
CUST002363,0,
CUST001976,0,
CUST003515,0,
CUST001762,0,
CUST002740,0,
CUST004717,1,2025-01-05
CUST002473,0,
CUST004008,0,
CUST001494,0,
CUST004207,0,
CUST002159,0,
CUST001170,0,
CUST004572,0,
CUST000233,0,
CUST000067,0,
CUST001604,0,
CUST003284,0,
CUST003597,0,
CUST000126,0,
CUST001297,0,
CUST001977,1,2024-11-22
CUST004573,1,2024-05-18
CUST004537,0,
CUST002076,0,
CUST003087,1,2024-03-11
CUST004400,0,
CUST003346,0,
CUST004520,1,2024-10-16
CUST002798,0,
CUST000919,0,
CUST001647,0,
CUST000365,1,2025-01-23
CUST003288,0,
CUST002126,0,
CUST004124,0,
CUST000526,1,2024-04-10
CUST000056,0,
CUST000639,1,2024-07-15
CUST000303,0,
CUST002767,0,
CUST001277,1,2024-05-12
CUST002056,0,
CUST003645,0,
CUST004144,0,
CUST002879,0,
CUST004203,0,
CUST002287,0,
CUST002262,1,2024-09-02
CUST002297,0,
CUST001754,0,
CUST001969,0,
CUST004406,0,
CUST003118,1,2024-10-01
CUST002394,0,
CUST000524,0,
CUST003901,0,
CUST003123,0,
CUST004157,0,
CUST001970,1,2024-08-18
CUST000672,0,
CUST004189,0,
CUST000667,0,
CUST004393,0,
CUST001888,0,
CUST003267,0,
CUST000281,0,
CUST001720,0,
CUST002948,1,2024-12-14
CUST000900,0,
CUST004910,0,
CUST000761,0,
CUST001907,0,
CUST004043,1,2024-11-04
CUST003824,1,2024-05-01
CUST004139,0,
CUST003819,0,
CUST004301,0,
CUST002594,0,
CUST004165,0,
CUST003032,0,
CUST003580,0,
CUST002833,0,
CUST003473,0,
CUST000138,0,
CUST002181,0,
CUST002129,0,
CUST003178,0,
CUST004422,0,
CUST004262,0,
CUST004345,0,
CUST001332,0,
CUST002018,1,2024-04-12
CUST002483,0,
CUST001359,1,2024-06-01
CUST001330,0,
CUST002151,0,
CUST002123,1,2024-03-21
CUST003982,1,2024-09-13
CUST001253,1,2024-05-24
CUST003279,1,2024-12-08
CUST003375,0,
CUST002815,0,
CUST001849,0,
CUST003038,0,
CUST000389,1,2024-08-13
CUST000236,0,
CUST001078,0,
CUST001985,0,
CUST004364,0,
CUST003963,0,
CUST000771,0,
CUST002166,0,
CUST000674,1,2024-09-05
CUST000250,0,
CUST001575,0,
CUST003420,0,
CUST002082,0,
CUST001824,1,2024-04-23
CUST000717,0,
CUST004726,0,
CUST002049,0,
CUST004179,1,2024-04-11
CUST002725,0,
CUST004577,1,2024-05-22
CUST001461,0,
CUST001669,0,
CUST002757,1,2024-04-07
CUST002001,0,
CUST000405,0,
CUST000385,0,
CUST004548,0,
CUST002153,0,
CUST001634,0,
CUST004642,0,
CUST003926,0,
CUST004159,0,
CUST000224,0,
CUST002194,0,
CUST003137,0,
CUST001825,0,
CUST004657,0,
CUST000798,1,2024-12-14
CUST002872,0,
CUST000010,1,2024-08-10
CUST001945,0,
CUST001839,0,
CUST000256,0,
CUST004564,0,
CUST001582,0,
CUST002957,0,
CUST000925,1,2024-11-02
CUST004484,1,2024-09-02
CUST002509,0,
CUST003776,0,
CUST004137,1,2024-06-09
CUST002780,0,
CUST000540,0,
CUST002746,0,
CUST004554,0,
CUST004627,0,
CUST001146,0,
CUST004469,0,
CUST000668,0,
CUST003020,0,
CUST000358,0,
CUST002832,0,
CUST002784,0,
CUST001354,0,
CUST000471,0,
CUST002704,0,
CUST003331,0,
CUST003638,0,
CUST001397,0,
CUST003585,1,2025-01-04
CUST004542,0,
CUST003377,0,
CUST001257,1,2024-10-22
CUST003513,0,
CUST001251,0,
CUST004867,0,
CUST004299,0,
CUST003285,0,
CUST002934,0,
CUST004176,0,
CUST001853,0,
CUST004929,0,
CUST002106,0,
CUST000134,0,
CUST000929,0,
CUST000824,0,
CUST004963,0,
CUST001532,0,
CUST001215,1,2024-12-16
CUST000505,0,
CUST004286,0,
CUST001997,0,
CUST003073,1,2025-01-22
CUST001959,0,
CUST001385,1,2024-06-20
CUST000895,0,
CUST000456,0,
CUST004694,0,
CUST003710,0,
CUST004676,0,
CUST004269,0,
CUST003523,0,
CUST004135,0,
CUST003603,1,2024-08-20
CUST000714,0,
CUST004187,0,
CUST002215,1,2025-01-10
CUST002924,0,
CUST001811,0,
CUST003487,0,
CUST003142,0,
CUST001828,1,2024-09-25
CUST001156,0,
CUST001325,0,
CUST004313,0,
CUST000511,0,
CUST001681,0,
CUST000500,1,2024-08-09
CUST004592,0,
CUST001857,0,
CUST001389,0,
CUST003720,0,
CUST002387,0,
CUST003237,1,2024-12-02
CUST001541,0,
CUST001218,1,2024-05-03
CUST002682,0,
CUST002994,0,
CUST001192,0,
CUST001543,0,
CUST003302,0,
CUST003325,0,
CUST002540,0,
CUST000954,0,
CUST004331,0,
CUST000733,0,
CUST001157,0,
CUST003295,1,2024-07-04
CUST002983,0,
CUST002157,1,2024-07-03
CUST001063,0,
CUST002617,0,
CUST001168,0,
CUST003223,0,
CUST003637,1,2024-10-09
CUST002939,0,
CUST004492,1,2024-11-19
CUST003141,0,
CUST000144,0,
CUST003578,0,
CUST002783,0,
CUST000718,0,
CUST001820,0,
CUST002503,0,
CUST004361,0,
CUST004172,0,
CUST000396,0,
CUST004896,0,
CUST004493,1,2024-05-20
CUST001366,0,
CUST004614,0,
CUST000596,0,
CUST003953,0,
CUST002915,0,
CUST002327,0,
CUST003767,1,2025-01-03
CUST003441,1,2024-12-11
CUST004133,0,
CUST004668,0,
CUST002144,1,2024-07-11
CUST001572,1,2024-08-20
CUST004080,0,
CUST001123,0,
CUST002787,1,2024-10-12
CUST002968,0,
CUST002505,0,
CUST003466,1,2024-11-12
CUST000676,1,2024-04-17
CUST002809,0,
CUST003349,0,
CUST000729,0,
CUST000413,0,
CUST003147,0,
CUST001517,1,2024-05-16
CUST000826,0,
CUST003268,1,2024-11-02
CUST003975,0,
CUST000617,0,
CUST000115,0,
CUST000418,0,
CUST003070,0,
CUST001626,0,
CUST004186,0,
CUST002897,0,
CUST004729,0,
CUST002083,1,2024-03-31
CUST000754,0,
CUST002547,0,
CUST003970,0,
CUST003374,1,2024-03-26
CUST004108,0,
CUST002445,0,
CUST004381,1,2025-01-08
CUST001067,0,
CUST003914,0,
CUST003499,0,
CUST002739,0,
CUST004001,0,
CUST001569,0,
CUST002428,0,
CUST003747,1,2024-04-05
CUST004697,0,
CUST001688,0,
CUST000852,0,
CUST003547,0,
CUST000896,0,
CUST004593,1,2024-08-22
CUST000336,0,
CUST002840,1,2024-06-24
CUST003088,0,
CUST004612,0,
CUST001349,0,
CUST001016,0,
CUST002817,0,
CUST001632,0,
CUST002490,0,
CUST003731,0,
CUST003252,0,
CUST004692,0,
CUST002071,0,
CUST004453,0,
CUST004943,0,
CUST001636,0,
CUST004647,0,
CUST002480,0,
CUST002266,0,
CUST002960,1,2025-01-15
CUST004791,0,
CUST003060,0,
CUST002142,0,
CUST003119,0,
CUST004784,1,2024-05-31
CUST004046,0,
CUST003357,0,
CUST002745,1,2024-03-06
CUST003507,1,2024-06-17
CUST001680,1,2024-03-13
CUST004250,0,
CUST003148,0,
CUST002295,0,
CUST000581,0,
CUST001471,0,
CUST004071,0,
CUST003344,0,
CUST004584,0,
CUST003673,1,2024-06-02
CUST000560,0,
CUST002850,0,
CUST000513,0,
CUST001082,0,
CUST001665,1,2025-01-25
CUST001013,0,
CUST001932,0,
CUST001151,0,
CUST002839,0,
CUST000117,0,
CUST000741,0,
CUST004866,0,
CUST003676,0,
CUST000120,0,
CUST004839,0,
CUST004798,0,
CUST000636,0,
CUST004466,0,
CUST004365,0,
CUST004143,0,
CUST000992,0,
CUST000877,0,
CUST000005,0,
CUST003125,0,
CUST002661,0,
CUST002492,0,
CUST003855,0,
CUST001716,1,2025-01-08
CUST001149,0,
CUST003262,0,
CUST000575,0,
CUST003770,0,
CUST003737,0,
CUST004147,0,
CUST000854,1,2024-06-11
CUST001983,0,
CUST002775,0,
CUST001167,1,2024-04-06
CUST000972,0,
CUST002702,0,
CUST004496,0,
CUST003848,0,
CUST002369,0,
CUST004116,0,
CUST004132,0,
CUST002951,0,
CUST000525,1,2024-05-01
CUST002456,0,
CUST001842,0,
CUST000538,0,
CUST002807,0,
CUST004342,0,
CUST003176,0,
CUST000785,0,
CUST004058,0,
CUST001410,1,2024-09-17
CUST002538,0,
CUST000155,0,
CUST003010,1,2024-08-12
CUST001687,0,
CUST002902,0,
CUST004722,1,2024-08-04
CUST002734,0,
CUST001896,0,
CUST000570,1,2024-12-26
CUST001817,0,
CUST002066,0,
CUST000128,0,
CUST003395,0,
CUST003328,0,
CUST001999,0,
CUST002976,1,2024-04-22
CUST000981,0,
CUST002301,0,
CUST000191,0,
CUST001140,0,
CUST000700,1,2024-06-12
CUST004840,0,
CUST000607,0,
CUST004277,0,
CUST000302,0,
CUST003421,0,
CUST004880,0,
CUST001061,0,
CUST002566,1,2024-11-20
CUST001070,0,
CUST002525,0,
CUST002206,0,
CUST001244,0,
CUST000017,0,
CUST003121,1,2024-04-24
CUST004755,0,
CUST003068,0,
CUST000960,0,
CUST000226,0,
CUST003355,0,
CUST002486,1,2024-11-17
CUST000563,0,
CUST003437,0,
CUST001694,0,
CUST001046,1,2024-05-20
CUST003447,0,
CUST004566,0,
CUST000955,0,
CUST002736,0,
CUST004964,0,
CUST004736,0,
CUST004883,1,2024-05-13
CUST001219,1,2024-07-24
CUST001528,0,
CUST003988,0,
CUST001301,0,
CUST004952,0,
CUST000161,0,
CUST004068,0,
CUST000957,0,
CUST003792,1,2024-08-07
CUST003235,0,
CUST002870,0,
CUST003778,1,2024-05-25
CUST004434,1,2024-07-12
CUST002962,0,
CUST002201,0,
CUST000099,0,
CUST002558,0,
CUST003184,0,
CUST000254,1,2024-04-06
CUST003924,1,2024-03-22
CUST004200,1,2024-09-19
CUST001446,0,
CUST004683,0,
CUST004724,0,
CUST003992,0,
CUST001697,0,
CUST003192,0,
CUST004500,0,
CUST001155,0,
CUST002256,0,
CUST001683,1,2024-05-24
CUST003171,0,
CUST002057,0,
CUST004091,0,
CUST003109,0,
CUST004549,1,2024-04-24
CUST003724,0,
CUST002050,0,
CUST003644,0,
CUST004988,0,
CUST000624,0,
CUST000263,0,
CUST003370,1,2024-07-06
CUST004062,0,
CUST001803,0,
CUST004737,0,
CUST002386,1,2024-05-25
CUST001960,0,
CUST002977,0,
CUST000489,0,
CUST001844,0,
CUST001735,0,
CUST002912,0,
CUST003220,0,
CUST000147,0,
CUST001987,0,
CUST001370,0,
CUST002812,1,2025-01-12
CUST000660,0,
CUST001795,0,
CUST002512,0,
CUST003398,0,
CUST004283,0,
CUST001148,0,
CUST003273,0,
CUST000609,0,
CUST003583,0,
CUST001931,1,2024-09-11
CUST000198,0,
CUST002932,0,
CUST002328,0,
CUST004390,0,
CUST000767,0,
CUST004497,0,
CUST004219,0,
CUST003256,1,2024-03-10
CUST003511,0,
CUST001734,0,
CUST002778,0,
CUST001708,0,
CUST003475,0,
CUST000855,1,2024-05-31
CUST004738,1,2024-04-26
CUST004098,1,2024-11-19
CUST002161,0,
CUST000699,0,
CUST003000,0,
CUST003697,0,
CUST001637,1,2024-04-21
CUST003458,1,2025-01-14
CUST003582,0,
CUST001292,0,
CUST004660,0,
CUST001854,0,
CUST003764,0,
CUST003305,0,
CUST004973,0,
CUST003744,0,
CUST003446,0,
CUST000664,0,
CUST004780,1,2024-10-22
CUST003749,1,2024-03-18
CUST004414,0,
CUST004745,1,2024-10-09
CUST000710,0,
CUST001283,0,
CUST002676,0,
CUST004030,0,
CUST001307,0,
CUST002238,0,
CUST003303,0,
CUST002039,0,
CUST001530,0,
CUST001664,0,
CUST004995,1,2024-09-15
CUST003628,1,2025-01-23
CUST004892,1,2024-07-04
CUST002694,0,
CUST003061,0,
CUST001598,0,
CUST002730,1,2024-10-20
CUST002626,0,
CUST003158,0,
CUST003315,1,2024-07-25
CUST001723,0,
CUST001060,0,
CUST004637,0,
CUST003243,0,
CUST001679,0,
CUST001758,0,
CUST004192,0,
CUST000564,0,
CUST002791,0,
CUST000864,0,
CUST001485,0,
CUST000207,0,
CUST004489,0,
CUST000871,0,
CUST004494,1,2024-09-16
CUST000503,1,2024-10-04
CUST001029,0,
CUST003841,0,
CUST002691,0,
CUST001571,1,2024-09-07
CUST002774,1,2024-04-14
CUST002732,0,
CUST000805,0,
CUST003646,0,
CUST002455,0,
CUST004599,1,2024-08-15
CUST003105,0,
CUST004876,0,
CUST000201,0,
CUST003100,0,
CUST002279,0,
CUST003562,0,
CUST004475,0,
CUST004515,0,
CUST000392,0,
CUST001496,0,
CUST002696,0,
CUST002028,0,
CUST002569,0,
CUST000065,0,
CUST003885,1,2024-08-09
CUST002063,0,
CUST000493,1,2024-10-16
CUST000380,0,
CUST004860,0,
CUST003994,0,
CUST004888,0,
CUST001077,0,
CUST000879,0,
CUST000338,0,
CUST001017,0,
CUST001276,0,
CUST003799,0,
CUST004552,0,
CUST003343,0,
CUST004912,0,
CUST000996,0,
CUST001982,0,
CUST004298,0,
CUST000162,0,
CUST004799,0,
CUST001501,0,
CUST003844,0,
CUST002614,0,
CUST003462,0,
CUST001022,0,
CUST003074,0,
CUST003944,1,2024-04-04
CUST001586,0,
CUST001956,0,
CUST003153,0,
CUST000035,0,
CUST004015,0,
CUST000776,1,2024-05-26
CUST002557,0,
CUST001479,0,
CUST001364,0,
CUST002613,0,
CUST002825,1,2024-03-26
CUST002042,0,
CUST000242,0,
CUST002062,0,
CUST002364,1,2024-07-03
CUST000601,0,
CUST002436,0,
CUST002889,0,
CUST000647,0,
CUST003891,0,
CUST003557,0,
CUST003203,0,
CUST001529,0,
CUST001268,0,
CUST001900,0,
CUST004659,1,2024-09-14
CUST003006,0,
CUST002735,0,
CUST000190,1,2024-08-11
CUST001807,1,2024-05-25
CUST000976,0,
CUST002748,0,
CUST002048,0,
CUST002559,0,
CUST001083,0,
CUST000475,0,
CUST002905,0,
CUST004844,0,
CUST004118,0,
CUST003386,0,
CUST004556,0,
CUST001185,0,
CUST002434,0,
CUST002392,0,
CUST000770,1,2024-11-02
CUST001686,0,
CUST000131,0,
CUST002920,0,
CUST003172,1,2024-12-07
CUST003445,1,2024-11-05
CUST004427,1,2024-03-19
CUST000467,0,
CUST003093,0,
CUST003773,0,
CUST000861,0,
