complaint_id,customer_id,complaint_date,complaint_type,resolution_status,satisfaction_score
CMP000260,CUST003880,2024-06-16,Service Quality,Resolved,4.0
CMP000261,CUST000369,2024-10-04,Other,Resolved,1.0
CMP000262,CUST002946,2024-10-27,Other,Resolved,2.0
CMP000263,CUST002946,2024-03-15,Loan/Mortgage Query,Escalated,
CMP000264,CUST002196,2024-05-27,Service Quality,Resolved,1.0
CMP000265,CUST003695,2024-02-26,Other,Pending,5.0
CMP000266,CUST003695,2024-08-11,Other,Resolved,
CMP000267,CUST003385,2024-10-23,Loan/Mortgage Query,Resolved,4.0
CMP000268,CUST002975,2024-08-08,Fee Dispute,Escalated,4.0
CMP000269,CUST001217,2024-05-06,App/Online Banking Issue,Escalated,4.0
CMP000270,CUST001692,2024-03-14,Other,Closed - No Action,1.0
CMP000271,CUST003910,2024-11-08,Fee Dispute,Resolved,3.0
CMP000272,CUST002276,2024-03-20,Other,Closed - No Action,
CMP000273,CUST002276,2024-03-24,Fee Dispute,Escalated,1.0
CMP000274,CUST002830,2024-06-18,Card Issue,Resolved,5.0
CMP000275,CUST003101,2024-06-12,Card Issue,Pending,1.0
CMP000276,CUST002772,2024-12-30,App/Online Banking Issue,Escalated,3.0
CMP000277,CUST002772,2024-10-12,Card Issue,Resolved,3.0
CMP000278,CUST004555,2024-09-06,Other,Resolved,
CMP000279,CUST003636,2024-12-22,Service Quality,Pending,2.0
CMP000280,CUST003636,2024-12-04,Fraud Report,Escalated,4.0
CMP000281,CUST002489,2024-02-06,Fraud Report,Pending,1.0
CMP000282,CUST002417,2024-06-26,Fraud Report,Resolved,3.0
CMP000283,CUST004439,2024-07-29,Fee Dispute,Pending,2.0
CMP000284,CUST002590,2024-02-23,Fee Dispute,Pending,4.0
CMP000285,CUST004946,2024-10-11,Service Quality,Escalated,3.0
CMP000286,CUST004946,2024-08-18,Other,Escalated,5.0
CMP000287,CUST001761,2024-04-05,App/Online Banking Issue,Resolved,
CMP000288,CUST001974,2024-01-14,Other,Resolved,3.0
CMP000289,CUST002019,2024-07-27,Loan/Mortgage Query,Resolved,2.0
CMP000290,CUST000431,2024-09-24,Card Issue,Pending,3.0
CMP000291,CUST001357,2024-01-09,Fraud Report,Resolved,5.0
CMP000292,CUST004097,2024-06-08,Service Quality,Closed - No Action,1.0
CMP000293,CUST000701,2024-05-04,Card Issue,Closed - No Action,2.0
CMP000294,CUST001456,2024-11-07,Fee Dispute,Escalated,1.0
CMP000295,CUST004248,2024-12-22,Card Issue,Closed - No Action,1.0
CMP000296,CUST002136,2024-04-13,Other,Escalated,4.0
CMP000297,CUST000753,2024-04-03,Card Issue,Closed - No Action,2.0
CMP000298,CUST002229,2024-09-02,Fee Dispute,Pending,3.0
CMP000299,CUST000730,2024-05-15,Card Issue,Resolved,4.0
CMP000300,CUST000730,2024-05-11,Loan/Mortgage Query,Escalated,2.0
CMP000301,CUST001746,2024-11-25,Loan/Mortgage Query,Resolved,3.0
CMP000302,CUST004902,2024-03-01,Card Issue,Escalated,1.0
CMP000303,CUST004527,2024-07-01,Card Issue,Resolved,2.0
CMP000304,CUST004825,2024-07-01,Fee Dispute,Escalated,5.0
CMP000305,CUST000977,2024-09-19,Fraud Report,Pending,2.0
CMP000306,CUST000661,2024-05-20,Service Quality,Escalated,1.0
CMP000307,CUST003690,2024-11-06,Service Quality,Escalated,4.0
CMP000308,CUST004356,2024-04-23,Fee Dispute,Pending,2.0
CMP000309,CUST004401,2024-03-20,App/Online Banking Issue,Closed - No Action,3.0
CMP000310,CUST003876,2024-07-19,Fee Dispute,Closed - No Action,4.0
CMP000311,CUST003871,2024-10-27,Service Quality,Closed - No Action,
CMP000312,CUST000142,2024-10-03,Service Quality,Closed - No Action,4.0
CMP000313,CUST001378,2024-08-15,Other,Resolved,5.0
CMP000314,CUST001378,2024-07-11,Fee Dispute,Escalated,2.0
CMP000315,CUST001788,2024-10-07,Loan/Mortgage Query,Closed - No Action,3.0
CMP000316,CUST002315,2024-12-26,Loan/Mortgage Query,Resolved,1.0
CMP000317,CUST002993,2024-01-19,Other,Closed - No Action,5.0
CMP000318,CUST002993,2024-02-11,Other,Closed - No Action,1.0
CMP000319,CUST002993,2024-08-25,Loan/Mortgage Query,Closed - No Action,4.0
CMP000320,CUST002993,2024-04-10,Loan/Mortgage Query,Closed - No Action,4.0
CMP000321,CUST004720,2024-01-25,Card Issue,Resolved,1.0
CMP000322,CUST001699,2024-03-16,Service Quality,Resolved,3.0
CMP000323,CUST003035,2024-11-03,Loan/Mortgage Query,Pending,1.0
CMP000324,CUST004837,2024-05-17,Other,Closed - No Action,2.0
CMP000325,CUST004837,2024-09-29,Service Quality,Pending,5.0
CMP000326,CUST004837,2024-03-11,Fraud Report,Pending,2.0
CMP000327,CUST002452,2024-09-13,Card Issue,Pending,3.0
CMP000328,CUST002179,2024-04-03,Fee Dispute,Escalated,5.0
CMP000329,CUST000269,2024-01-24,App/Online Banking Issue,Pending,5.0
CMP000330,CUST002224,2024-01-28,Other,Resolved,3.0
CMP000331,CUST000559,2024-01-26,Other,Closed - No Action,4.0
CMP000332,CUST000447,2024-01-02,Card Issue,Closed - No Action,3.0
CMP000333,CUST004971,2024-12-28,Fee Dispute,Pending,3.0
CMP000334,CUST004971,2024-09-23,App/Online Banking Issue,Resolved,
CMP000335,CUST004971,2024-07-23,Other,Pending,5.0
CMP000336,CUST003014,2024-03-22,Fraud Report,Resolved,5.0
CMP000337,CUST003014,2024-08-29,Card Issue,Escalated,2.0
CMP000338,CUST001728,2024-02-05,Fraud Report,Escalated,5.0
CMP000339,CUST001728,2024-11-21,Service Quality,Pending,4.0
CMP000340,CUST003899,2024-03-09,Card Issue,Escalated,4.0
CMP000341,CUST002070,2024-06-27,Fee Dispute,Pending,2.0
CMP000342,CUST002843,2024-09-12,Fee Dispute,Pending,2.0
CMP000343,CUST003604,2024-07-26,Other,Escalated,3.0
CMP000344,CUST004378,2024-04-09,Service Quality,Pending,5.0
CMP000345,CUST000876,2024-10-01,Fee Dispute,Escalated,2.0
CMP000346,CUST000548,2024-12-26,Card Issue,Resolved,4.0
CMP000347,CUST000548,2024-12-01,Other,Closed - No Action,5.0
CMP000348,CUST002536,2024-06-21,Loan/Mortgage Query,Resolved,4.0
CMP000349,CUST002793,2024-05-28,Fraud Report,Closed - No Action,
CMP000350,CUST004813,2024-10-08,Other,Pending,5.0
CMP000351,CUST001837,2024-01-26,App/Online Banking Issue,Closed - No Action,5.0
CMP000352,CUST001020,2024-02-28,Loan/Mortgage Query,Closed - No Action,1.0
CMP000353,CUST001327,2024-08-25,Service Quality,Closed - No Action,5.0
CMP000354,CUST003537,2024-02-13,Fee Dispute,Resolved,2.0
CMP000355,CUST000060,2024-10-23,Fraud Report,Resolved,5.0
CMP000356,CUST000060,2024-01-13,Fee Dispute,Escalated,5.0
CMP000357,CUST000188,2024-01-28,Service Quality,Resolved,5.0
CMP000358,CUST002699,2024-09-28,Card Issue,Closed - No Action,5.0
CMP000359,CUST002749,2024-11-23,Loan/Mortgage Query,Pending,4.0
CMP000360,CUST002749,2024-10-01,Loan/Mortgage Query,Resolved,5.0
CMP000361,CUST000698,2024-05-10,Other,Escalated,1.0
CMP000362,CUST001125,2024-12-28,Fee Dispute,Resolved,
CMP000363,CUST002160,2024-02-29,Service Quality,Closed - No Action,
CMP000364,CUST001135,2024-10-13,Fee Dispute,Resolved,3.0
CMP000365,CUST002156,2024-11-27,Service Quality,Pending,4.0
CMP000366,CUST002651,2024-10-22,Fee Dispute,Closed - No Action,
CMP000367,CUST001068,2024-07-30,Other,Escalated,
CMP000368,CUST001431,2024-01-09,Loan/Mortgage Query,Escalated,2.0
CMP000369,CUST004699,2024-06-30,Loan/Mortgage Query,Escalated,
CMP000370,CUST004699,2024-11-30,Other,Escalated,3.0
CMP000371,CUST002133,2024-01-24,Fee Dispute,Pending,1.0
CMP000372,CUST000780,2024-03-24,Fraud Report,Pending,5.0
CMP000373,CUST002816,2024-01-10,Service Quality,Resolved,4.0
CMP000374,CUST001689,2024-12-13,Other,Closed - No Action,4.0
CMP000375,CUST001689,2024-12-22,Service Quality,Pending,
CMP000376,CUST000783,2024-05-03,Loan/Mortgage Query,Pending,3.0
CMP000377,CUST003832,2024-05-01,Other,Escalated,4.0
CMP000378,CUST002894,2024-10-27,App/Online Banking Issue,Pending,2.0
CMP000379,CUST004632,2024-09-12,Card Issue,Closed - No Action,5.0
CMP000380,CUST000845,2024-04-03,Other,Resolved,1.0
CMP000381,CUST002723,2024-01-11,Fraud Report,Resolved,1.0
CMP000382,CUST002985,2024-03-31,Loan/Mortgage Query,Resolved,4.0
CMP000383,CUST000425,2024-03-30,Service Quality,Resolved,5.0
CMP000384,CUST003504,2024-03-02,Loan/Mortgage Query,Pending,
CMP000385,CUST003051,2024-08-20,Fee Dispute,Closed - No Action,1.0
CMP000386,CUST003051,2024-09-16,Fraud Report,Escalated,1.0
CMP000387,CUST004499,2024-09-27,Other,Resolved,1.0
CMP000388,CUST004499,2024-06-27,Card Issue,Pending,4.0
CMP000389,CUST003808,2024-11-04,Other,Closed - No Action,2.0
CMP000390,CUST002356,2024-10-20,Service Quality,Closed - No Action,2.0
CMP000391,CUST002356,2024-03-23,Fraud Report,Closed - No Action,5.0
CMP000392,CUST001447,2024-09-23,Fraud Report,Escalated,2.0
CMP000393,CUST000510,2024-04-22,App/Online Banking Issue,Resolved,
CMP000394,CUST000510,2024-08-06,App/Online Banking Issue,Resolved,3.0
CMP000395,CUST001404,2024-05-25,App/Online Banking Issue,Escalated,
CMP000396,CUST001404,2024-05-30,Fee Dispute,Closed - No Action,5.0
CMP000397,CUST004096,2024-04-10,App/Online Banking Issue,Pending,1.0
CMP000398,CUST001080,2024-11-27,Loan/Mortgage Query,Pending,3.0
CMP000399,CUST001080,2024-05-03,Service Quality,Pending,4.0
CMP000400,CUST002530,2024-01-17,Other,Closed - No Action,2.0
CMP000401,CUST002530,2024-11-28,Fraud Report,Closed - No Action,3.0
CMP000402,CUST002530,2024-04-06,Loan/Mortgage Query,Pending,2.0
CMP000403,CUST001677,2024-04-04,Fee Dispute,Resolved,
CMP000404,CUST004195,2024-09-10,Fraud Report,Closed - No Action,
CMP000405,CUST003708,2024-11-05,Fraud Report,Pending,3.0
CMP000406,CUST003485,2024-02-25,Service Quality,Pending,1.0
CMP000407,CUST004707,2024-09-15,App/Online Banking Issue,Escalated,3.0
CMP000408,CUST003040,2024-05-13,Loan/Mortgage Query,Closed - No Action,2.0
CMP000409,CUST001204,2024-09-20,Card Issue,Pending,4.0
CMP000410,CUST002011,2024-07-30,Card Issue,Escalated,1.0
CMP000411,CUST000341,2024-07-07,Service Quality,Pending,4.0
CMP000412,CUST003921,2024-10-12,Other,Closed - No Action,3.0
CMP000413,CUST003921,2024-02-26,Service Quality,Resolved,
CMP000414,CUST001272,2024-08-06,Fraud Report,Closed - No Action,2.0
CMP000415,CUST001272,2024-01-23,App/Online Banking Issue,Resolved,1.0
CMP000416,CUST001272,2024-02-13,Fraud Report,Resolved,5.0
CMP000417,CUST004681,2024-08-13,Other,Pending,3.0
CMP000418,CUST002563,2024-03-31,Other,Escalated,2.0
CMP000419,CUST000657,2024-08-03,Fraud Report,Escalated,3.0
CMP000420,CUST004563,2024-05-20,Other,Resolved,4.0
CMP000421,CUST003484,2024-01-02,App/Online Banking Issue,Pending,2.0
CMP000422,CUST003484,2024-12-10,Fraud Report,Escalated,1.0
CMP000423,CUST004974,2024-06-29,Loan/Mortgage Query,Pending,1.0
CMP000424,CUST004974,2024-03-23,App/Online Banking Issue,Escalated,2.0
CMP000425,CUST000073,2024-07-19,Loan/Mortgage Query,Resolved,3.0
CMP000426,CUST000073,2024-09-10,Card Issue,Closed - No Action,5.0
CMP000427,CUST003259,2024-01-02,Other,Escalated,2.0
CMP000428,CUST003259,2024-08-08,Card Issue,Pending,4.0
CMP000429,CUST004182,2024-08-23,Other,Resolved,1.0
CMP000430,CUST003379,2024-02-12,Loan/Mortgage Query,Closed - No Action,5.0
CMP000431,CUST003379,2024-11-05,Fee Dispute,Closed - No Action,4.0
CMP000432,CUST000816,2024-10-22,Card Issue,Escalated,1.0
CMP000433,CUST001101,2024-04-09,Other,Escalated,3.0
CMP000434,CUST000631,2024-06-20,Fee Dispute,Escalated,3.0
CMP000435,CUST001250,2024-10-28,Loan/Mortgage Query,Pending,5.0
CMP000436,CUST001250,2024-05-08,Fraud Report,Closed - No Action,4.0
CMP000437,CUST001250,2024-11-02,Fee Dispute,Resolved,
CMP000438,CUST001250,2024-04-23,App/Online Banking Issue,Escalated,3.0
CMP000439,CUST001250,2024-08-17,Fraud Report,Closed - No Action,3.0
CMP000440,CUST003896,2024-06-04,Card Issue,Pending,3.0
CMP000441,CUST003140,2024-01-28,Card Issue,Resolved,5.0
CMP000442,CUST000720,2024-07-28,App/Online Banking Issue,Pending,4.0
CMP000443,CUST004811,2024-12-28,Fraud Report,Pending,1.0
CMP000444,CUST002207,2024-11-26,Loan/Mortgage Query,Closed - No Action,5.0
CMP000445,CUST002138,2024-04-20,Card Issue,Escalated,2.0
CMP000446,CUST001682,2024-04-12,Card Issue,Closed - No Action,4.0
CMP000447,CUST001180,2024-03-23,Other,Closed - No Action,4.0
CMP000448,CUST001693,2024-05-11,Fee Dispute,Closed - No Action,
CMP000449,CUST003972,2024-12-21,Fraud Report,Closed - No Action,4.0
CMP000450,CUST000373,2024-06-08,App/Online Banking Issue,Pending,1.0
CMP000451,CUST000373,2024-10-22,Fee Dispute,Escalated,
CMP000452,CUST000787,2024-12-03,Service Quality,Resolved,5.0
CMP000453,CUST000141,2024-07-24,Other,Escalated,
CMP000454,CUST000141,2024-08-09,Loan/Mortgage Query,Pending,
CMP000455,CUST004544,2024-03-28,Loan/Mortgage Query,Resolved,4.0
CMP000456,CUST002841,2024-09-23,Card Issue,Closed - No Action,5.0
CMP000457,CUST002391,2024-01-03,Service Quality,Pending,2.0
CMP000458,CUST004569,2024-01-17,Service Quality,Resolved,2.0
CMP000459,CUST003611,2024-12-24,Loan/Mortgage Query,Pending,3.0
CMP000460,CUST002990,2024-03-23,Fraud Report,Pending,4.0
CMP000461,CUST003987,2024-09-27,Fraud Report,Escalated,5.0
CMP000462,CUST001497,2024-10-24,Fee Dispute,Closed - No Action,4.0
CMP000463,CUST004553,2024-09-12,Card Issue,Pending,1.0
CMP000464,CUST001638,2024-08-20,Fraud Report,Closed - No Action,2.0
CMP000465,CUST003136,2024-01-10,Card Issue,Resolved,4.0
CMP000466,CUST003902,2024-07-02,Fraud Report,Closed - No Action,5.0
CMP000467,CUST001365,2024-10-02,Other,Resolved,1.0
CMP000468,CUST003209,2024-02-16,Service Quality,Resolved,1.0
CMP000469,CUST002794,2024-02-16,Card Issue,Pending,5.0
CMP000470,CUST002432,2024-04-29,Other,Resolved,4.0
CMP000471,CUST002432,2024-03-08,Card Issue,Pending,
CMP000472,CUST003146,2024-07-04,Other,Pending,2.0
CMP000473,CUST003146,2024-09-10,Loan/Mortgage Query,Resolved,1.0
CMP000474,CUST002741,2024-12-01,Card Issue,Resolved,4.0
CMP000475,CUST000276,2024-06-21,Card Issue,Pending,1.0
CMP000476,CUST000276,2024-08-26,Card Issue,Pending,4.0
CMP000477,CUST004765,2024-05-02,Loan/Mortgage Query,Resolved,
CMP000478,CUST004150,2024-07-03,Card Issue,Pending,3.0
CMP000479,CUST003321,2024-09-11,Fraud Report,Pending,5.0
CMP000480,CUST003321,2024-01-06,Fee Dispute,Escalated,2.0
CMP000481,CUST003321,2024-08-10,Other,Pending,5.0
CMP000482,CUST001656,2024-09-17,Loan/Mortgage Query,Pending,4.0
CMP000483,CUST001308,2024-12-25,Fraud Report,Closed - No Action,2.0
CMP000484,CUST002361,2024-10-19,Service Quality,Resolved,1.0
CMP000485,CUST002361,2024-10-02,Fraud Report,Escalated,3.0
CMP000486,CUST002361,2024-12-05,App/Online Banking Issue,Pending,5.0
CMP000487,CUST000301,2024-05-16,Fee Dispute,Escalated,3.0
CMP000488,CUST001473,2024-12-09,Service Quality,Escalated,3.0
CMP000489,CUST000028,2024-05-04,Service Quality,Pending,1.0
CMP000490,CUST000504,2024-08-22,Other,Closed - No Action,1.0
CMP000491,CUST000608,2024-03-13,App/Online Banking Issue,Resolved,3.0
CMP000492,CUST002200,2024-01-15,App/Online Banking Issue,Pending,1.0
CMP000493,CUST002910,2024-11-30,Fraud Report,Resolved,3.0
CMP000494,CUST000353,2024-01-07,App/Online Banking Issue,Resolved,1.0
CMP000495,CUST003889,2024-09-18,Card Issue,Closed - No Action,5.0
CMP000496,CUST003497,2024-11-12,Service Quality,Pending,3.0
CMP000497,CUST001884,2024-08-13,Service Quality,Pending,1.0
CMP000498,CUST002242,2024-08-20,App/Online Banking Issue,Pending,4.0
CMP000499,CUST001769,2024-01-19,Other,Pending,5.0
CMP000500,CUST004257,2024-08-10,Card Issue,Closed - No Action,
CMP000501,CUST002044,2024-06-22,Fee Dispute,Closed - No Action,1.0
CMP000502,CUST003596,2024-03-05,Other,Closed - No Action,4.0
CMP000503,CUST000166,2024-04-14,App/Online Banking Issue,Pending,
CMP000504,CUST000166,2024-08-23,Service Quality,Escalated,4.0
CMP000505,CUST003677,2024-01-09,Service Quality,Pending,3.0
CMP000506,CUST003677,2024-08-31,Loan/Mortgage Query,Closed - No Action,4.0
CMP000507,CUST004987,2024-06-10,Other,Pending,1.0
CMP000508,CUST000395,2024-06-28,App/Online Banking Issue,Resolved,1.0
CMP000509,CUST002549,2024-02-13,Fraud Report,Closed - No Action,4.0
CMP000510,CUST001014,2024-08-01,Loan/Mortgage Query,Closed - No Action,5.0
CMP000511,CUST001014,2024-03-01,App/Online Banking Issue,Pending,5.0
CMP000512,CUST001014,2024-08-15,Other,Closed - No Action,4.0
CMP000513,CUST004958,2024-12-29,Fee Dispute,Resolved,3.0
CMP000514,CUST003623,2024-09-15,Other,Pending,
CMP000515,CUST003623,2024-05-24,Fraud Report,Resolved,2.0
CMP000516,CUST004586,2024-04-24,Card Issue,Resolved,3.0
CMP000517,CUST003687,2024-03-05,Service Quality,Pending,1.0
CMP000518,CUST003687,2024-06-12,Fee Dispute,Resolved,1.0
CMP000519,CUST002247,2024-03-27,Loan/Mortgage Query,Escalated,4.0
CMP000520,CUST001051,2024-06-21,Fee Dispute,Closed - No Action,2.0
CMP000521,CUST004175,2024-02-05,Loan/Mortgage Query,Closed - No Action,2.0
CMP000522,CUST000792,2024-01-24,Loan/Mortgage Query,Pending,1.0
