complaint_id,customer_id,complaint_date,complaint_type,resolution_status,satisfaction_score
CMP000523,CUST003202,2024-06-22,Fraud Report,Closed - No Action,2.0
CMP000524,CUST004992,2024-02-02,Other,Escalated,5.0
CMP000525,CUST000907,2024-11-10,Loan/Mortgage Query,Escalated,3.0
CMP000526,CUST003742,2024-07-12,Other,Resolved,3.0
CMP000527,CUST001031,2024-04-26,Loan/Mortgage Query,Closed - No Action,4.0
CMP000528,CUST003342,2024-01-05,Card Issue,Resolved,3.0
CMP000529,CUST003342,2024-01-23,Loan/Mortgage Query,Closed - No Action,2.0
CMP000530,CUST003846,2024-09-30,Card Issue,Closed - No Action,1.0
CMP000531,CUST002240,2024-02-16,Loan/Mortgage Query,Escalated,2.0
CMP000532,CUST002240,2024-09-07,Loan/Mortgage Query,Pending,5.0
CMP000533,CUST000278,2024-12-08,Other,Pending,3.0
CMP000534,CUST000572,2024-06-15,Fraud Report,Closed - No Action,5.0
CMP000535,CUST001008,2024-09-03,Other,Escalated,2.0
CMP000536,CUST000360,2024-07-10,Service Quality,Escalated,3.0
CMP000537,CUST000360,2024-04-10,Service Quality,Pending,4.0
CMP000538,CUST003905,2024-06-03,App/Online Banking Issue,Resolved,3.0
CMP000539,CUST003905,2024-08-24,Fee Dispute,Pending,4.0
CMP000540,CUST004940,2024-09-18,Other,Pending,1.0
CMP000541,CUST001549,2024-08-18,Service Quality,Closed - No Action,2.0
CMP000542,CUST002470,2024-05-15,Loan/Mortgage Query,Closed - No Action,5.0
CMP000543,CUST001717,2024-10-14,App/Online Banking Issue,Resolved,1.0
CMP000544,CUST001717,2024-08-01,App/Online Banking Issue,Resolved,3.0
CMP000545,CUST002864,2024-12-26,App/Online Banking Issue,Pending,5.0
CMP000546,CUST002864,2024-04-04,Other,Escalated,3.0
CMP000547,CUST002401,2024-02-20,Fee Dispute,Pending,
CMP000548,CUST002401,2024-09-20,Loan/Mortgage Query,Resolved,3.0
CMP000549,CUST002401,2024-12-15,Other,Pending,4.0
CMP000550,CUST003219,2024-08-10,Fraud Report,Closed - No Action,2.0
CMP000551,CUST004983,2024-03-21,Service Quality,Escalated,
CMP000552,CUST001712,2024-11-06,Card Issue,Pending,4.0
CMP000553,CUST000984,2024-01-27,Fee Dispute,Escalated,1.0
CMP000554,CUST001561,2024-06-20,Fee Dispute,Resolved,5.0
CMP000555,CUST001561,2024-11-14,App/Online Banking Issue,Escalated,
CMP000556,CUST001561,2024-03-15,App/Online Banking Issue,Pending,3.0
CMP000557,CUST001641,2024-08-19,Loan/Mortgage Query,Pending,4.0
CMP000558,CUST001291,2024-05-22,Fee Dispute,Escalated,1.0
CMP000559,CUST000781,2024-07-24,Card Issue,Pending,5.0
CMP000560,CUST000160,2024-12-01,Card Issue,Pending,4.0
CMP000561,CUST000160,2024-06-29,App/Online Banking Issue,Closed - No Action,5.0
CMP000562,CUST004675,2024-08-01,Loan/Mortgage Query,Resolved,3.0
CMP000563,CUST002554,2024-02-12,Other,Resolved,1.0
CMP000564,CUST002801,2024-02-04,Other,Pending,5.0
CMP000565,CUST003402,2024-12-11,Card Issue,Resolved,3.0
CMP000566,CUST003900,2024-12-31,App/Online Banking Issue,Resolved,4.0
CMP000567,CUST002274,2024-03-30,Card Issue,Closed - No Action,2.0
CMP000568,CUST001869,2024-12-04,Other,Closed - No Action,
CMP000569,CUST000807,2024-08-06,Fraud Report,Escalated,1.0
CMP000570,CUST003866,2024-10-24,Fraud Report,Closed - No Action,3.0
CMP000571,CUST000146,2024-02-10,Service Quality,Closed - No Action,4.0
CMP000572,CUST001166,2024-12-27,Loan/Mortgage Query,Resolved,3.0
CMP000573,CUST001166,2024-12-26,Loan/Mortgage Query,Resolved,3.0
CMP000574,CUST003501,2024-01-23,Service Quality,Closed - No Action,
CMP000575,CUST001263,2024-07-28,Loan/Mortgage Query,Closed - No Action,1.0
CMP000576,CUST000272,2024-03-14,Fraud Report,Closed - No Action,3.0
CMP000577,CUST003912,2024-05-15,Fraud Report,Closed - No Action,4.0
CMP000578,CUST003912,2024-04-07,Loan/Mortgage Query,Escalated,4.0
CMP000579,CUST003912,2024-07-22,Card Issue,Resolved,1.0
CMP000580,CUST001298,2024-04-24,App/Online Banking Issue,Escalated,1.0
CMP000581,CUST003469,2024-02-28,Fraud Report,Closed - No Action,
CMP000582,CUST002545,2024-07-02,Fee Dispute,Escalated,3.0
CMP000583,CUST000364,2024-04-02,Service Quality,Closed - No Action,1.0
CMP000584,CUST000364,2024-11-17,Service Quality,Pending,5.0
CMP000585,CUST000364,2024-11-06,Loan/Mortgage Query,Pending,5.0
CMP000586,CUST000364,2024-04-01,Loan/Mortgage Query,Closed - No Action,
CMP000587,CUST002236,2024-04-19,Card Issue,Resolved,2.0
CMP000588,CUST004348,2024-03-11,Fraud Report,Pending,
CMP000589,CUST004348,2024-03-09,Service Quality,Escalated,2.0
CMP000590,CUST000935,2024-02-17,Service Quality,Pending,2.0
CMP000591,CUST000137,2024-12-16,Fraud Report,Pending,1.0
CMP000592,CUST000137,2024-08-11,Loan/Mortgage Query,Escalated,3.0
CMP000593,CUST004442,2024-03-10,Fraud Report,Pending,4.0
CMP000594,CUST001040,2024-07-20,Fee Dispute,Escalated,2.0
CMP000595,CUST004842,2024-07-12,App/Online Banking Issue,Resolved,4.0
CMP000596,CUST004842,2024-04-24,Card Issue,Closed - No Action,5.0
CMP000597,CUST003360,2024-06-08,App/Online Banking Issue,Pending,1.0
CMP000598,CUST000047,2024-10-29,Service Quality,Pending,5.0
CMP000599,CUST002514,2024-03-08,Loan/Mortgage Query,Pending,
CMP000600,CUST002422,2024-02-26,Service Quality,Closed - No Action,1.0
CMP000601,CUST003664,2024-12-27,Fraud Report,Closed - No Action,4.0
CMP000602,CUST002572,2024-02-24,Card Issue,Closed - No Action,2.0
CMP000603,CUST000172,2024-07-14,Fraud Report,Closed - No Action,4.0
CMP000604,CUST004249,2024-04-02,Other,Escalated,4.0
CMP000605,CUST004350,2024-09-20,Fee Dispute,Resolved,3.0
CMP000606,CUST000025,2024-05-15,Fraud Report,Closed - No Action,5.0
CMP000607,CUST003522,2024-04-26,Fraud Report,Resolved,5.0
CMP000608,CUST000154,2024-01-07,App/Online Banking Issue,Resolved,3.0
CMP000609,CUST003620,2024-09-04,Fraud Report,Closed - No Action,5.0
CMP000610,CUST004083,2024-09-15,Loan/Mortgage Query,Resolved,5.0
CMP000611,CUST000149,2024-06-07,Fraud Report,Pending,4.0
CMP000612,CUST000029,2024-09-01,Service Quality,Resolved,5.0
CMP000613,CUST002954,2024-01-28,App/Online Banking Issue,Pending,
CMP000614,CUST002869,2024-10-16,App/Online Banking Issue,Escalated,4.0
CMP000615,CUST002316,2024-03-07,Other,Resolved,1.0
CMP000616,CUST000168,2024-12-22,Fraud Report,Closed - No Action,4.0
CMP000617,CUST003925,2024-10-23,Card Issue,Resolved,
CMP000618,CUST002176,2024-08-22,Loan/Mortgage Query,Pending,5.0
CMP000619,CUST002658,2024-03-10,Other,Closed - No Action,5.0
CMP000620,CUST003181,2024-10-16,App/Online Banking Issue,Resolved,5.0
CMP000621,CUST002542,2024-08-12,Service Quality,Escalated,4.0
CMP000622,CUST003230,2024-03-21,Service Quality,Resolved,4.0
CMP000623,CUST003230,2024-11-03,Loan/Mortgage Query,Closed - No Action,2.0
CMP000624,CUST002762,2024-07-24,Loan/Mortgage Query,Closed - No Action,1.0
CMP000625,CUST001304,2024-03-16,Service Quality,Closed - No Action,5.0
CMP000626,CUST001304,2024-01-30,Fraud Report,Pending,4.0
CMP000627,CUST001556,2024-08-22,Fee Dispute,Escalated,5.0
CMP000628,CUST004589,2024-10-17,Fraud Report,Resolved,2.0
CMP000629,CUST004589,2024-01-08,Fee Dispute,Escalated,2.0
CMP000630,CUST003595,2024-08-19,App/Online Banking Issue,Pending,4.0
CMP000631,CUST004455,2024-02-04,App/Online Banking Issue,Resolved,
CMP000632,CUST000823,2024-08-09,Fee Dispute,Resolved,5.0
CMP000633,CUST000823,2024-07-24,App/Online Banking Issue,Pending,4.0
CMP000634,CUST000165,2024-05-07,Fraud Report,Escalated,5.0
CMP000635,CUST000452,2024-07-17,App/Online Banking Issue,Closed - No Action,3.0
CMP000636,CUST000313,2024-03-29,Fraud Report,Resolved,4.0
CMP000637,CUST003463,2024-04-22,Fraud Report,Resolved,3.0
CMP000638,CUST003548,2024-10-17,Other,Closed - No Action,3.0
CMP000639,CUST002135,2024-05-04,Service Quality,Pending,3.0
CMP000640,CUST004065,2024-07-08,Fraud Report,Escalated,2.0
CMP000641,CUST000778,2024-12-12,Card Issue,Resolved,3.0
CMP000642,CUST002718,2024-10-27,Loan/Mortgage Query,Closed - No Action,2.0
CMP000643,CUST002718,2024-08-24,Fee Dispute,Pending,3.0
CMP000644,CUST002718,2024-02-09,Service Quality,Closed - No Action,4.0
CMP000645,CUST003503,2024-10-26,Card Issue,Pending,
CMP000646,CUST003418,2024-09-24,Fraud Report,Closed - No Action,2.0
CMP000647,CUST001793,2024-01-08,App/Online Banking Issue,Pending,5.0
CMP000648,CUST004415,2024-06-03,Card Issue,Pending,4.0
CMP000649,CUST000127,2024-06-18,Loan/Mortgage Query,Escalated,5.0
CMP000650,CUST000127,2024-03-19,Fraud Report,Resolved,3.0
CMP000651,CUST000127,2024-12-22,Fraud Report,Resolved,4.0
CMP000652,CUST004855,2024-10-27,Loan/Mortgage Query,Resolved,
CMP000653,CUST003326,2024-04-29,Service Quality,Escalated,5.0
CMP000654,CUST000794,2024-04-06,Other,Closed - No Action,2.0
CMP000655,CUST002892,2024-07-19,Fee Dispute,Pending,3.0
CMP000656,CUST002854,2024-11-20,Fee Dispute,Resolved,2.0
CMP000657,CUST002598,2024-10-05,Card Issue,Closed - No Action,
CMP000658,CUST001255,2024-10-11,Fraud Report,Pending,5.0
CMP000659,CUST001971,2024-01-19,Card Issue,Closed - No Action,2.0
CMP000660,CUST001864,2024-12-07,Fee Dispute,Pending,
CMP000661,CUST002899,2024-03-22,Fee Dispute,Resolved,1.0
CMP000662,CUST002561,2024-05-15,Service Quality,Closed - No Action,
CMP000663,CUST002636,2024-01-13,Other,Pending,5.0
CMP000664,CUST003531,2024-09-10,Fee Dispute,Resolved,4.0
CMP000665,CUST004820,2024-03-20,App/Online Banking Issue,Escalated,2.0
CMP000666,CUST004924,2024-04-08,Fee Dispute,Resolved,4.0
CMP000667,CUST004924,2024-09-19,Other,Pending,1.0
CMP000668,CUST001995,2024-09-18,Loan/Mortgage Query,Resolved,5.0
CMP000669,CUST000261,2024-03-29,Service Quality,Pending,4.0
CMP000670,CUST002040,2024-05-13,App/Online Banking Issue,Pending,
CMP000671,CUST001574,2024-11-09,Other,Escalated,2.0
CMP000672,CUST002552,2024-09-07,Service Quality,Resolved,3.0
CMP000673,CUST002552,2024-03-15,Loan/Mortgage Query,Pending,4.0
CMP000674,CUST001064,2024-01-22,Card Issue,Pending,4.0
CMP000675,CUST001064,2024-06-01,Loan/Mortgage Query,Escalated,4.0
CMP000676,CUST003736,2024-03-17,App/Online Banking Issue,Resolved,2.0
CMP000677,CUST002740,2024-02-25,Card Issue,Pending,5.0
CMP000678,CUST004207,2024-04-05,Card Issue,Pending,1.0
CMP000679,CUST003346,2024-04-13,App/Online Banking Issue,Resolved,
CMP000680,CUST004520,2024-05-12,Fee Dispute,Resolved,1.0
CMP000681,CUST004520,2024-06-06,Other,Closed - No Action,2.0
CMP000682,CUST001647,2024-07-27,Service Quality,Escalated,5.0
CMP000683,CUST002056,2024-04-09,Fee Dispute,Pending,1.0
CMP000684,CUST002262,2024-06-28,Fee Dispute,Escalated,3.0
CMP000685,CUST002297,2024-05-29,Fee Dispute,Closed - No Action,5.0
CMP000686,CUST002948,2024-04-15,Card Issue,Pending,5.0
CMP000687,CUST002181,2024-01-12,App/Online Banking Issue,Pending,3.0
CMP000688,CUST002129,2024-12-23,Service Quality,Closed - No Action,3.0
CMP000689,CUST001359,2024-06-24,Card Issue,Resolved,5.0
CMP000690,CUST002123,2024-04-29,Service Quality,Pending,4.0
CMP000691,CUST003982,2024-10-11,Card Issue,Closed - No Action,2.0
CMP000692,CUST000236,2024-07-19,App/Online Banking Issue,Resolved,4.0
CMP000693,CUST001824,2024-02-12,Service Quality,Resolved,3.0
CMP000694,CUST004577,2024-04-08,Service Quality,Pending,3.0
CMP000695,CUST001461,2024-04-15,Loan/Mortgage Query,Escalated,4.0
CMP000696,CUST001634,2024-02-02,Fee Dispute,Closed - No Action,3.0
CMP000697,CUST004159,2024-08-08,Other,Pending,1.0
CMP000698,CUST001839,2024-09-11,Card Issue,Escalated,5.0
CMP000699,CUST000925,2024-03-20,Fee Dispute,Closed - No Action,3.0
CMP000700,CUST004554,2024-10-26,Fee Dispute,Resolved,5.0
CMP000701,CUST001251,2024-12-02,Card Issue,Resolved,4.0
CMP000702,CUST000134,2024-10-06,Service Quality,Resolved,3.0
CMP000703,CUST004963,2024-05-23,Service Quality,Closed - No Action,2.0
CMP000704,CUST000505,2024-09-01,Other,Closed - No Action,3.0
CMP000705,CUST001959,2024-04-09,Fraud Report,Escalated,5.0
CMP000706,CUST001959,2024-01-26,Other,Closed - No Action,4.0
CMP000707,CUST004694,2024-05-09,Other,Resolved,3.0
CMP000708,CUST004135,2024-03-01,Card Issue,Closed - No Action,4.0
CMP000709,CUST002540,2024-09-08,Service Quality,Pending,2.0
CMP000710,CUST002540,2024-10-06,Fee Dispute,Resolved,4.0
CMP000711,CUST004331,2024-07-10,Other,Resolved,4.0
CMP000712,CUST003295,2024-05-08,Fee Dispute,Pending,5.0
CMP000713,CUST002968,2024-08-12,Service Quality,Escalated,2.0
CMP000714,CUST000418,2024-08-04,Other,Resolved,2.0
CMP000715,CUST004001,2024-04-15,Loan/Mortgage Query,Escalated,3.0
CMP000716,CUST004001,2024-05-19,Other,Escalated,5.0
CMP000717,CUST003547,2024-07-08,App/Online Banking Issue,Pending,
CMP000718,CUST001632,2024-03-08,Fraud Report,Pending,5.0
CMP000719,CUST004943,2024-10-23,Fee Dispute,Resolved,5.0
CMP000720,CUST001636,2024-11-23,App/Online Banking Issue,Resolved,
CMP000721,CUST000877,2024-11-08,Fraud Report,Resolved,5.0
CMP000722,CUST000575,2024-01-11,Other,Closed - No Action,1.0
CMP000723,CUST004496,2024-02-20,Loan/Mortgage Query,Pending,4.0
CMP000724,CUST004132,2024-03-30,Service Quality,Resolved,3.0
CMP000725,CUST000570,2024-08-28,Card Issue,Escalated,2.0
CMP000726,CUST000570,2024-02-29,Card Issue,Escalated,4.0
CMP000727,CUST001817,2024-09-03,Other,Closed - No Action,
CMP000728,CUST002066,2024-09-16,Loan/Mortgage Query,Closed - No Action,4.0
CMP000729,CUST000607,2024-01-31,Fraud Report,Resolved,1.0
CMP000730,CUST004880,2024-08-12,Card Issue,Escalated,5.0
CMP000731,CUST004880,2024-08-17,Fee Dispute,Pending,3.0
CMP000732,CUST001061,2024-06-29,App/Online Banking Issue,Escalated,3.0
CMP000733,CUST002566,2024-07-31,Service Quality,Pending,4.0
CMP000734,CUST002566,2024-11-10,Service Quality,Pending,5.0
CMP000735,CUST002525,2024-11-15,Other,Pending,1.0
CMP000736,CUST001244,2024-06-22,Other,Closed - No Action,1.0
CMP000737,CUST000960,2024-06-17,Card Issue,Closed - No Action,2.0
CMP000738,CUST003447,2024-02-14,Other,Resolved,1.0
CMP000739,CUST003447,2024-09-11,Other,Pending,5.0
CMP000740,CUST002962,2024-05-12,App/Online Banking Issue,Pending,2.0
CMP000741,CUST004683,2024-11-19,Fraud Report,Resolved,2.0
CMP000742,CUST004683,2024-04-29,App/Online Banking Issue,Pending,5.0
CMP000743,CUST003171,2024-03-28,Card Issue,Resolved,2.0
CMP000744,CUST004091,2024-07-02,Service Quality,Pending,5.0
CMP000745,CUST003370,2024-03-05,Card Issue,Closed - No Action,3.0
CMP000746,CUST002977,2024-03-09,App/Online Banking Issue,Closed - No Action,2.0
CMP000747,CUST001370,2024-09-25,Service Quality,Pending,2.0
CMP000748,CUST004283,2024-03-20,Card Issue,Escalated,5.0
CMP000749,CUST004283,2024-08-20,App/Online Banking Issue,Pending,4.0
CMP000750,CUST004283,2024-07-16,Service Quality,Escalated,3.0
CMP000751,CUST002932,2024-05-13,Other,Escalated,1.0
CMP000752,CUST002328,2024-04-24,Loan/Mortgage Query,Closed - No Action,3.0
CMP000753,CUST004738,2024-06-24,App/Online Banking Issue,Escalated,1.0
CMP000754,CUST003764,2024-03-12,Fraud Report,Pending,3.0
CMP000755,CUST001598,2024-07-31,Fraud Report,Closed - No Action,4.0
CMP000756,CUST001060,2024-04-11,Other,Escalated,1.0
CMP000757,CUST001060,2024-11-10,Fee Dispute,Closed - No Action,5.0
CMP000758,CUST003885,2024-02-29,Card Issue,Escalated,
CMP000759,CUST003343,2024-04-29,Loan/Mortgage Query,Resolved,
CMP000760,CUST004912,2024-03-08,Service Quality,Pending,4.0
CMP000761,CUST004912,2024-12-17,Fee Dispute,Resolved,3.0
CMP000762,CUST004912,2024-05-20,Card Issue,Resolved,4.0
CMP000763,CUST001982,2024-09-05,App/Online Banking Issue,Escalated,3.0
CMP000764,CUST001982,2024-07-10,Service Quality,Pending,2.0
CMP000765,CUST004799,2024-01-18,Card Issue,Resolved,
CMP000766,CUST000035,2024-08-14,Other,Escalated,4.0
CMP000767,CUST000035,2024-07-05,App/Online Banking Issue,Resolved,4.0
CMP000768,CUST004015,2024-12-31,Loan/Mortgage Query,Pending,2.0
CMP000769,CUST004015,2024-11-13,App/Online Banking Issue,Pending,4.0
CMP000770,CUST002613,2024-03-27,Service Quality,Escalated,4.0
CMP000771,CUST004659,2024-08-28,Loan/Mortgage Query,Resolved,1.0
CMP000772,CUST000976,2024-10-03,Service Quality,Pending,2.0
CMP000773,CUST001083,2024-05-15,Fee Dispute,Resolved,5.0
CMP000774,CUST001083,2024-04-08,Fraud Report,Pending,3.0
CMP000775,CUST002392,2024-11-26,Service Quality,Resolved,2.0
CMP000776,CUST002392,2024-06-16,Card Issue,Closed - No Action,
CMP000777,CUST002392,2024-01-24,Fraud Report,Escalated,3.0
CMP000778,CUST002392,2024-06-06,Loan/Mortgage Query,Pending,4.0
CMP000779,CUST000770,2024-08-28,App/Online Banking Issue,Closed - No Action,4.0
CMP000780,CUST000131,2024-09-12,Card Issue,Closed - No Action,4.0
CMP000781,CUST002920,2024-10-22,Service Quality,Resolved,1.0
CMP000782,CUST002920,2024-06-01,Fraud Report,Pending,4.0
